Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2022-09-21,18547.400390625,18552.80734279413,1.508323423111252,20040.05791015625,21359.804765625,0.03813350697789213,0,0.0,-0.0,2.2,0.25,-0.0,0.39710095244658483,0.8078425575283782,-0.0
2022-09-22,19413.55078125,19404.807663513748,1.2365062018792503,20012.246875,21291.145625,0.03971609762181299,0,0.0,0.0,2.2,0.25,0.0,0.4156452841499658,0.8078425575283782,0.0
2022-09-23,19297.638671875,19301.37940004741,1.120059521570805,19985.5244140625,21224.4792578125,0.03970900770719987,0,0.0,-0.0,2.2,0.25,-0.0,0.41316359895077365,0.8078425575283782,-0.0
2022-09-24,18937.01171875,18942.010895034775,0.4573427565221217,19933.03935546875,21137.433203125,0.039854906921739215,0,0.0,-0.0,2.0,0.25,-0.0,0.40544255430042836,0.8078425575283782,-0.0
2022-09-25,18802.09765625,18803.52730823722,0.3123009647656266,19882.52568359375,21054.2495703125,0.039842196885909835,0,0.0,-0.0,2.0,0.25,-0.0,0.40255403614754115,0.8078425575283782,-0.0
2022-09-26,19222.671875,19212.379991498223,1.393160652675859,19901.77587890625,20975.1851953125,0.03856049284980765,0,0.0,0.0,2.2,0.25,0.0,0.41155855534283065,0.8078425575283782,0.0
2022-09-27,19110.546875,19104.120130933978,2.143027283734083,19892.78701171875,20881.20640625,0.03822767605521663,0,0.0,-0.0,2.2,0.25,-0.0,0.4091579523820201,0.8078425575283782,-0.0
2022-09-28,19426.720703125,19414.24106974066,1.857062179939088,19897.63134765625,20806.454453125,0.038401169324382374,0,0.0,0.0,2.2,0.25,0.0,0.41592725296554456,0.8078425575283782,0.0
2022-09-29,19573.05078125,19566.634207521733,1.2314148975410324,19807.22626953125,20718.9626171875,0.029481320612566145,0,0.0,0.0,2.2,0.5,0.0,0.4190601886962247,0.8078425575283782,0.0
2022-09-30,19431.7890625,19429.22276331598,1.3841373726746624,19694.78876953125,20628.4478125,0.029180275162017943,0,0.0,-0.0,2.2,0.5,-0.0,0.41603576684311044,0.8078425575283782,-0.0
2022-10-01,19312.095703125,19306.972748013824,0.071034308362556,19571.93076171875,20526.633359375,0.02910127513352471,0,0.0,-0.0,2.0,0.5,-0.0,0.41347312485510607,0.8078425575283782,-0.0
2022-10-02,19044.107421875,19045.065257728962,0.1774323170550033,19405.613671875,20419.034140625,0.02807270805898394,0,0.0,-0.0,2.0,0.5,-0.0,0.4077354797141359,0.8078425575283782,-0.0
2022-10-03,19623.580078125,19612.181536209064,0.6827339666138295,19371.95732421875,20325.1190625,0.021060416117666864,0,0.0,0.0,2.2,0.5,0.0,0.42014202396655514,0.8078425575283782,0.0
2022-10-04,20336.84375,20324.15813512461,0.9636250517504068,19376.74501953125,20249.116484375,0.022687600546510745,0,0.0,0.0,2.2,0.5,0.0,0.43541304187105223,0.8078425575283782,0.0
2022-10-05,20160.716796875,20161.390392212495,0.8251441163314626,19399.7203125,20174.665,0.021896784495858645,0,0.0,-0.0,2.2,0.5,-0.0,0.43164215326324473,0.8078425575283782,-0.0
2022-10-06,19955.443359375,19956.19738257309,0.9024890609797248,19408.86328125,20107.05390625,0.022039474403189138,0,0.0,-0.0,2.2,0.5,-0.0,0.42724723668051773,0.8078425575283782,-0.0
2022-10-07,19546.849609375,19552.0088421279,0.6173580860951208,19379.826953125,20033.7361328125,0.02213011737305916,0,0.0,-0.0,2.2,0.5,-0.0,0.4184992200382106,0.8078425575283782,-0.0
2022-10-08,19416.568359375,19417.18976455816,-0.0476181269781901,19379.680078125,20004.5164453125,0.0207002990505514,0,0.0,-0.0,2.0,0.5,-0.0,0.41570989067822756,0.8078425575283782,-0.0
2022-10-09,19446.42578125,19444.104013657798,-0.0268295493936817,19374.794921875,19970.12375,0.02065178572184561,0,0.0,0.0,2.0,0.5,0.0,0.4163491398675724,0.8078425575283782,0.0
2022-10-10,19141.484375,19144.096791766373,0.5236527054913306,19387.3296875,19922.271015625,0.019490696256167197,0,0.0,-0.0,2.2,1.0,-0.0,0.40982032610866503,0.8078425575283782,-0.0
2022-10-11,19051.41796875,19051.08835838676,0.5905413565762295,19412.53056640625,19875.3212109375,0.01902620924897986,0,0.0,-0.0,2.2,1.0,-0.0,0.4078919989602742,0.8078425575283782,-0.0
2022-10-12,19157.4453125,19153.78640854717,0.3949795595901867,19399.72529296875,19827.908359375,0.01584096841884618,0,0.0,0.0,2.0,1.0,0.0,0.4101620507358205,0.8078425575283782,0.0
2022-10-13,19382.904296875,19376.221678373266,1.3968542748352972,19403.98857421875,19787.6660546875,0.01601688442619331,0,0.0,0.0,2.2,1.0,0.0,0.4149891410852695,0.8078425575283782,0.0
2022-10-14,19185.65625,19185.809583135993,1.0969894189293017,19416.42080078125,19739.36109375,0.015592123828994074,0,0.0,-0.0,2.2,1.0,-0.0,0.4107660485961527,0.8078425575283782,-0.0
2022-10-15,19067.634765625,19069.39773967895,-0.0603660017977684,19429.69765625,19715.5133984375,0.01556770953184673,0,0.0,-0.0,2.0,1.0,-0.0,0.40823920155196197,0.8078425575283782,-0.0
2022-10-16,19268.09375,19266.610999429467,0.0330476239870876,19431.96875,19700.0405078125,0.014915906124373126,0,0.0,0.0,2.0,1.0,0.0,0.41253104040513205,0.8078425575283782,0.0
2022-10-17,19550.7578125,19545.26260443238,0.5261239122701655,19453.979296875,19698.719375,0.015180039949282551,0,0.0,0.0,2.2,1.0,0.0,0.4185828949010272,0.8078425575283782,0.0
2022-10-18,19334.416015625,19331.95589166386,0.6876879436281761,19449.3640625,19679.4478125,0.01496971812476912,0,0.0,-0.0,2.2,1.0,-0.0,0.4139510040816274,0.8078425575283782,-0.0
2022-10-19,19139.53515625,19138.60052384966,0.2637100348716308,19427.68828125,19666.30234375,0.015013034311294976,0,0.0,-0.0,2.0,1.0,-0.0,0.40977859321856447,0.8078425575283782,-0.0
2022-10-20,19053.740234375,19051.104942302274,0.3712606914857188,19408.78583984375,19646.381875,0.014965938601540833,0,0.0,-0.0,2.0,1.0,-0.0,0.4079417188062957,0.8078425575283782,-0.0
2022-10-21,19172.46875,19166.063175467953,0.7853958443791808,19401.8044921875,19627.2884375,0.01499217304932475,0,0.0,0.0,2.2,1.0,0.0,0.4104837034318656,0.8078425575283782,0.0
2022-10-22,19208.189453125,19202.280467391523,-0.0649306457364322,19410.00859375,19612.056796875,0.014648785566099927,0,0.0,0.0,2.0,1.0,0.0,0.4112484858236971,0.8078425575283782,0.0
2022-10-23,19567.0078125,19558.75154358505,0.2482894835398555,19407.17998046875,19606.7551953125,0.013583669227363999,0,0.0,0.0,2.0,1.0,0.0,0.41893080837360847,0.8078425575283782,0.0
2022-10-24,19345.572265625,19346.651191014545,0.6680464636288054,19357.61640625,19593.9323828125,0.010745100822181304,0,0.0,-0.0,2.2,1.0,-0.0,0.41418986006184183,0.8078425575283782,-0.0
2022-10-25,20095.857421875,20083.8426191908,1.58099470194973,19354.3734375,19599.602109375,0.014033537177875763,0,0.0,0.0,2.2,1.0,0.0,0.43025351016258623,0.8078425575283782,0.0
2022-10-26,20770.44140625,20758.399205883274,2.159899360338804,19395.12333984375,19638.257578125,0.015686577914425452,0,0.0,0.0,2.2,1.0,0.0,0.44469639364268443,0.8078425575283782,0.0
2022-10-27,20285.8359375,20290.65037445389,1.6778868415863726,19432.07265625,19658.1678125,0.01591444847987923,0,0.0,-0.0,2.2,1.0,-0.0,0.4343209615525508,0.8078425575283782,-0.0
2022-10-28,20595.3515625,20589.624443012486,1.385149550128511,19491.01181640625,19683.4781640625,0.016042404595733972,0,0.0,0.0,2.2,1.0,0.0,0.44094770960866786,0.8078425575283782,0.0
2022-10-29,20818.4765625,20816.235535982043,1.1966838629628207,19559.61435546875,19672.2246484375,0.016130027710737287,0,0.0,0.0,2.2,1.0,0.0,0.4457248292129564,0.8078425575283782,0.0
2022-10-30,20635.603515625,20636.236133321152,0.7348103131204315,19634.3203125,19651.3259375,0.015767174711368594,0,0.0,-0.0,2.2,1.0,-0.0,0.4418095063341999,0.8078425575283782,-0.0
2022-10-31,20495.7734375,20493.268828242442,1.472171748519942,19706.5380859375,19625.8562890625,0.015833197461240206,0,0.0,-0.0,2.2,1.0,-0.0,0.43881573599255225,0.8078425575283782,-0.0
2022-11-01,20485.2734375,20485.19211992564,1.1680601399312196,19772.9294921875,19588.1527734375,0.015855406775871182,0,0.0,-0.0,2.2,1.0,-0.0,0.4385909303641151,0.8078425575283782,-0.0
2022-11-02,20159.50390625,20162.65254773066,1.986048414305292,19811.75947265625,19585.4087109375,0.016294795173832106,1,0.0,-0.0,2.2,1.0,-0.0,0.4316161852023705,0.8078425575283782,-0.0
2022-11-03,20209.98828125,20207.59694587823,1.3453252121072452,19862.97607421875,19584.7866796875,0.016037006884342283,0,1.0,0.005509343162237368,2.2,1.0,0.005509343162237368,0.4326970586926685,0.8122932393988614,0.0025042468919260763
2022-11-04,21147.23046875,21132.86296770165,2.429052045912626,19966.955859375,19613.7070703125,0.01860264091880165,0,0.0,0.0,2.2,1.0,0.0,0.45276347002206935,0.8122932393988614,0.0
2022-11-05,21282.69140625,21282.568636097603,1.0654659991686235,20067.6857421875,19643.90921875,0.018565293638416833,0,0.0,0.0,2.2,1.0,0.0,0.45566369680143765,0.8122932393988614,0.0
2022-11-06,20926.486328125,20933.00333536776,0.9217927835083688,20136.47216796875,19659.887421875,0.01903952893159522,1,0.0,-0.0,2.2,1.0,-0.0,0.4480373247594967,0.8122932393988614,-0.0
2022-11-07,20602.81640625,20610.163878732023,1.8799155877791829,20199.8921875,19683.5536328125,0.019242027283742028,1,1.0,-0.03402739556750037,2.2,1.0,-0.03402739556750037,0.4411075323601349,0.7846530160250301,-0.015466997985227438
2022-11-08,18541.271484375,18567.845048615993,5.284456808781329,20169.97900390625,19663.496484375,0.03003908963876488,0,1.0,-0.2201348950888655,2.2,0.5,-0.11006744754443275,0.3969697321969501,0.6982882613431142,-0.10006131594948431
2022-11-09,15880.7802734375,15911.877879925232,4.448039976146207,20011.331005859374,19603.29630859375,0.043787705278924005,1,0.0,-0.0,2.2,0.25,-0.0,0.34000845613731095,0.6982882613431142,-0.0
2022-11-10,17586.771484375,17557.91935287829,3.4236420966011463,19932.046142578125,19584.08373046875,0.05081299752964584,0,1.0,0.2363347769718935,2.2,0.25,0.05908369424297338,0.37653383006902424,0.7395457114697682,0.10742489862358795
2022-11-11,17034.29296875,17037.38682317778,2.002657206307504,19823.351318359375,19536.49857421875,0.05118765459897854,1,0.0,-0.0,2.2,0.25,-0.0,0.3647052319830167,0.7395457114697682,-0.0
2022-11-12,16799.185546875,16797.96447697065,0.6428542911350381,19684.960205078125,19486.52951171875,0.05092146578747248,0,1.0,-0.03036441424800467,2.2,0.25,-0.007591103562001168,0.3596715680092226,0.7339317433851673,-0.013802006476365758
2022-11-13,16353.365234375,16358.716604979814,0.5124307296115623,19535.349853515625,19434.85658203125,0.051113432715941196,1,0.0,-0.0,2.2,0.25,-0.0,0.35012652843573777,0.7339317433851673,-0.0
2022-11-14,16618.19921875,16620.501415229628,1.6781537000892024,19361.466943359374,19391.17861328125,0.050289518944976595,0,1.0,0.03562782077417901,2.2,0.25,0.008906955193544753,0.3557966398918259,0.7404688405386192,0.016194463988263186
2022-11-15,16884.61328125,16877.3506707405,1.0006517747184227,19167.175537109375,19344.41744140625,0.04967178097925547,0,0.0,0.0,2.2,0.25,0.0,0.3615005809151398,0.7404688405386192,0.0
2022-11-16,16669.439453125,16673.79943467147,0.8616282951931244,18986.355712890625,19295.59529296875,0.04956831777738932,0,0.0,-0.0,2.2,0.25,-0.0,0.3568936963765818,0.7404688405386192,-0.0
2022-11-17,16687.517578125,16693.11880397563,0.5467316428244076,18790.964013671874,19240.81123046875,0.0493105255563075,0,0.0,0.0,2.2,0.25,0.0,0.3572807501148284,0.7404688405386192,0.0
2022-11-18,16697.77734375,16702.916169046202,0.4943912093177684,18584.929052734376,19183.30576171875,0.04914392589687438,0,0.0,0.0,2.2,0.25,0.0,0.3575004123109185,0.7404688405386192,0.0
2022-11-19,16711.546875,16707.99616307178,-0.0648379676001897,18388.726220703124,19128.90091796875,0.04920110599921467,0,0.0,0.0,2.0,0.25,0.0,0.3577952187991033,0.7404688405386192,0.0
2022-11-20,16291.83203125,16292.681553081618,0.2058941276206841,18178.529150390626,19068.49564453125,0.0493223509327723,0,0.0,-0.0,2.0,0.25,-0.0,0.34880909887399836,0.7404688405386192,-0.0
2022-11-21,15787.2841796875,15789.001589849073,1.0438079682053176,17943.6296875,19003.3591796875,0.04947691549725239,0,0.0,-0.0,2.2,0.25,-0.0,0.33800669917427445,0.7404688405386192,-0.0
2022-11-22,16189.76953125,16178.880093785223,0.6953212702134548,17745.14296875,18934.68296875,0.050154833481416784,0,0.0,0.0,2.2,0.25,0.0,0.34662393464044006,0.7404688405386192,0.0
2022-11-23,16610.70703125,16600.470491793338,0.8113705728819832,17565.17890625,18860.160234375,0.05072690103645514,0,0.0,0.0,2.2,0.25,0.0,0.3556362317090349,0.7404688405386192,0.0
2022-11-24,16604.46484375,16597.79005061325,0.4562714154956665,17338.040625,18789.0351953125,0.04911699561577397,0,0.0,-0.0,2.0,0.25,-0.0,0.3555025861010578,0.7404688405386192,-0.0
2022-11-25,16521.841796875,16520.9292284569,0.0688879771764335,17099.99814453125,18720.3631640625,0.048972488341340076,0,0.0,-0.0,2.0,0.25,-0.0,0.3537336217223794,0.7404688405386192,-0.0
2022-11-26,16464.28125,16466.28722371773,0.0336243287656809,16876.887890625,18658.711796875,0.048986150582249366,0,0.0,-0.0,2.0,0.25,-0.0,0.35250124696872054,0.7404688405386192,-0.0
2022-11-27,16444.626953125,16446.000061470942,0.1606878348112079,16668.97841796875,18599.27296875,0.0490175963946763,0,0.0,-0.0,2.0,0.25,-0.0,0.35208044729629445,0.7404688405386192,-0.0
2022-11-28,16217.322265625,16219.123270846872,0.540186388187294,16552.78095703125,18534.6908984375,0.04424081827703391,0,0.0,-0.0,2.2,0.25,-0.0,0.34721384033247177,0.7404688405386192,-0.0
2022-11-29,16444.982421875,16439.86312583708,0.3238286692331275,16580.991064453126,18480.760859375,0.030222393300825216,0,0.0,0.0,2.0,0.5,0.0,0.3520880579035072,0.7404688405386192,0.0
2022-11-30,17168.56640625,17157.855145019214,0.6327613938608769,16560.080810546875,18443.103828125,0.020292213295469354,0,0.0,0.0,2.2,0.5,0.0,0.3675800343163119,0.7404688405386192,0.0
2022-12-01,16967.1328125,16967.508361145858,0.288146723135264,16556.722802734374,18399.297578125,0.01918715066316325,0,0.0,-0.0,2.0,1.0,-0.0,0.3632673290180915,0.7404688405386192,-0.0
2022-12-02,17088.66015625,17084.176693440157,0.1136767200523944,16571.196533203125,18353.4126953125,0.01896618201943502,0,0.0,0.0,2.0,1.0,0.0,0.3658692367213307,0.7404688405386192,0.0
2022-12-03,16908.236328125,16908.652555864322,-0.0590380569224026,16598.940087890624,18307.864296875,0.018058798850653757,0,0.0,-0.0,2.0,1.0,-0.0,0.36200635176260026,0.7404688405386192,-0.0
2022-12-04,17130.486328125,17126.137858920243,-0.0274920200850947,16624.554443359375,18269.121328125,0.01794356692283031,0,0.0,0.0,2.0,1.0,0.0,0.3667647375645191,0.7404688405386192,0.0
2022-12-05,16974.826171875,16974.734445456925,0.2524640771167425,16629.065087890624,18223.2559765625,0.0177636983635019,0,0.0,-0.0,2.0,1.0,-0.0,0.36343204430276677,0.7404688405386192,-0.0
2022-12-06,17089.50390625,17087.56909101536,0.1318853281686803,16650.068310546874,18174.0308984375,0.017537116826619976,0,0.0,0.0,2.0,1.0,0.0,0.3658873014593302,0.7404688405386192,0.0
2022-12-07,16848.126953125,16849.47552516101,0.1207320399713012,16658.098779296874,18124.3051171875,0.01787750947606619,0,0.0,-0.0,2.0,1.0,-0.0,0.3607194064462349,0.7404688405386192,-0.0
2022-12-08,17233.474609375,17227.225195265135,0.1634281037875011,16684.883642578126,18086.18390625,0.018556370967882384,0,0.0,0.0,2.0,1.0,0.0,0.36896972283004903,0.7404688405386192,0.0
2022-12-09,17133.15234375,17132.45360804814,0.154684169805375,16705.963916015626,18047.7721484375,0.018633024919087388,0,0.0,-0.0,2.0,1.0,-0.0,0.3668218171186145,0.7404688405386192,-0.0
2022-12-10,17128.724609375,17129.32572826746,-0.241582830740129,16747.808544921874,18006.897265625,0.017569238176650445,0,0.0,-0.0,2.0,1.0,-0.0,0.36672701906064076,0.7404688405386192,-0.0
2022-12-11,17104.193359375,17104.001197520443,-0.1679770456237949,16813.65400390625,17964.81734375,0.015740449035028838,0,0.0,-0.0,2.0,1.0,-0.0,0.36620180352991716,0.7404688405386192,-0.0
2022-12-12,17206.4375,17206.605330006772,0.117725685358066,16864.48740234375,17917.6059375,0.014930388758966531,0,0.0,0.0,2.0,1.0,0.0,0.36839085670012817,0.7404688405386192,0.0
2022-12-13,17781.318359375,17772.577552438466,0.4825641527050646,16923.01796875,17886.320859375,0.015603960927472906,0,0.0,0.0,2.0,1.0,0.0,0.38069909030662935,0.7404688405386192,0.0
2022-12-14,17815.650390625,17814.43860126005,0.4253590705589075,16983.57724609375,17840.71671875,0.015582122992827477,0,0.0,0.0,2.0,1.0,0.0,0.38143414115050356,0.7404688405386192,0.0
2022-12-15,17364.865234375,17370.53677132658,0.1877524300371804,17025.72841796875,17772.6051953125,0.01678978923771328,0,0.0,-0.0,2.0,1.0,-0.0,0.3717828039751796,0.7404688405386192,-0.0
2022-12-16,16647.484375,16655.54280123859,0.3472212369472519,17034.88857421875,17699.8381640625,0.019436213505384943,0,0.0,-0.0,2.0,1.0,-0.0,0.3564236368398891,0.7404688405386192,-0.0
2022-12-17,16795.091796875,16791.00240423279,-0.1502427244279119,17052.41181640625,17623.83296875,0.019513770486042165,0,0.0,0.0,2.0,1.0,0.0,0.35958392057670724,0.7404688405386192,0.0
2022-12-18,16757.9765625,16753.456439393314,-0.3342553659016613,17079.44453125,17542.62296875,0.01921258775202094,0,0.0,-0.0,2.0,1.0,-0.0,0.3587892811873489,0.7404688405386192,-0.0
2022-12-19,16439.6796875,16439.23339800455,-0.0068742570921239,17079.17939453125,17458.7044921875,0.019523884676566097,0,0.0,-0.0,2.0,1.0,-0.0,0.3519745260431638,0.7404688405386192,-0.0
2022-12-20,16906.3046875,16897.228098992277,0.279136647572456,17066.06630859375,17386.9151171875,0.01792532949274646,0,0.0,0.0,2.0,1.0,0.0,0.36196499522120823,0.7404688405386192,0.0
2022-12-21,16817.53515625,16818.3887977539,-0.1284390562596731,17058.58642578125,17313.5603515625,0.017771702479254217,0,0.0,-0.0,2.0,1.0,-0.0,0.3600644342441869,0.7404688405386192,-0.0
2022-12-22,16830.341796875,16826.693536527742,-0.0474023649190639,17045.6705078125,17246.977109375,0.01768782294978731,0,0.0,0.0,2.0,1.0,0.0,0.3603386251864603,0.7404688405386192,0.0
2022-12-23,16796.953125,16795.014792417267,-0.1052338337323743,17040.10634765625,17178.71640625,0.01753734270918427,0,0.0,-0.0,2.0,1.0,-0.0,0.35962377172326604,0.7404688405386192,-0.0
2022-12-24,16847.755859375,16848.08842003226,-0.3955916709283095,17025.96982421875,17092.7269140625,0.017276608026991408,0,0.0,0.0,2.0,1.0,0.0,0.36071146130683707,0.7404688405386192,0.0
2022-12-25,16841.986328125,16841.357052804262,-0.2961956728657881,17019.32783203125,17003.9128125,0.017163192629972377,0,0.0,-0.0,2.0,1.0,-0.0,0.36058793529746147,0.7404688405386192,-0.0
2022-12-26,16919.8046875,16917.434762201556,-0.2842073938812729,17010.84287109375,16923.7791796875,0.017123900451391144,0,0.0,0.0,2.0,1.0,0.0,0.3622540310291988,0.7404688405386192,0.0
2022-12-27,16717.173828125,16715.618945754475,-0.0834326712821708,17004.29521484375,16846.066328125,0.01703953927598868,0,0.0,-0.0,2.0,1.0,-0.0,0.3579156922022894,0.7404688405386192,-0.0
2022-12-28,16552.572265625,16550.129490317988,-0.0180713703468133,16970.25009765625,16806.29234375,0.016255205215131317,0,0.0,-0.0,2.0,1.0,-0.0,0.35439156289757107,0.7404688405386192,-0.0
2022-12-29,16642.341796875,16636.19516970744,-0.1497926968656591,16945.7095703125,16821.52357421875,0.016306369773829658,0,0.0,0.0,2.0,1.0,0.0,0.35631353393444354,0.7404688405386192,0.0
2022-12-30,16602.5859375,16600.603300925875,-0.0740437586459644,16919.40263671875,16801.83986328125,0.016305991217520136,0,0.0,-0.0,2.0,1.0,-0.0,0.35546235860579073,0.7404688405386192,-0.0
2022-12-31,16547.49609375,16544.68968808315,-0.3178865313141759,16891.5677734375,16792.10392578125,0.016311445050797853,0,0.0,-0.0,2.0,1.0,-0.0,0.35428288175391254,0.7404688405386192,-0.0
2023-01-01,16625.080078125,16621.938364835893,-0.4216021052112188,16862.49990234375,16788.62181640625,0.01628275282769932,0,0.0,0.0,2.0,1.0,0.0,0.3559439595028723,0.7404688405386192,0.0
2023-01-02,16688.470703125,16688.15318235961,-0.2732465062403033,16807.85751953125,16795.32392578125,0.014137902179375094,0,0.0,0.0,2.0,1.0,0.0,0.35730115657812433,0.7404688405386192,0.0
2023-01-03,16679.857421875,16677.18042802546,-0.1793845578254643,16751.06787109375,16796.55708984375,0.01410288766219089,0,0.0,-0.0,2.0,1.0,-0.0,0.357116745711047,0.7404688405386192,-0.0
2023-01-04,16863.23828125,16860.115866120625,0.0555512883061738,16725.9865234375,16796.12958984375,0.013427178880636641,0,0.0,0.0,2.0,1.0,0.0,0.36104294088582173,0.7404688405386192,0.0
2023-01-05,16836.736328125,16836.779545560647,-0.1903196166160165,16735.44912109375,16799.47552734375,0.009602171121622328,0,0.0,-0.0,2.0,1.0,-0.0,0.36047553248324304,0.7404688405386192,-0.0
2023-01-06,16951.96875,16950.41528990976,-0.1528381246458126,16743.29296875,16804.76455078125,0.00952093285607066,0,0.0,0.0,2.0,1.0,0.0,0.36294266553238014,0.7404688405386192,0.0
2023-01-07,16955.078125,16954.366384083984,-0.5011292785214068,16753.148046875,16809.91056640625,0.009499994619681316,0,0.0,0.0,2.0,1.0,0.0,0.36300923743722985,0.7404688405386192,0.0
2023-01-08,17091.14453125,17088.963532309746,-0.394333888185633,16785.7212890625,16817.50251953125,0.008422962446701484,0,0.0,0.0,2.0,1.0,0.0,0.36592242733877367,0.7404688405386192,0.0
2023-01-09,17196.5546875,17193.81040494734,0.0661053942997104,16800.2337890625,16835.59697265625,0.00582007010083981,0,0.0,0.0,2.0,1.0,0.0,0.3681792650930056,0.7404688405386192,0.0
2023-01-10,17446.29296875,17444.31071560096,-0.0803256771041835,16831.6716796875,16868.7771484375,0.006378696119611559,0,0.0,0.0,2.0,1.0,0.0,0.3735261766416922,0.7404688405386192,0.0
2023-01-11,17934.896484375,17930.855808913846,0.0529797719058712,16886.8994140625,16903.6796875,0.008640701480419285,0,0.0,0.0,2.0,1.0,0.0,0.3839872071547073,0.7404688405386192,0.0
2023-01-12,18869.587890625,18858.303553763875,0.9160032043291548,16990.53115234375,16948.8573046875,0.013833820321925492,0,0.0,0.0,2.2,1.0,0.0,0.40399900610487843,0.7404688405386192,0.0
2023-01-13,19909.57421875,19895.974420818384,0.6172392474494296,17143.6220703125,17014.9594921875,0.017639362327327924,0,0.0,0.0,2.2,1.0,0.0,0.42626517563441585,0.7404688405386192,0.0
2023-01-14,20976.298828125,20961.817117415354,1.1237877136340593,17350.3376953125,17104.0486328125,0.02015373308405816,0,0.0,0.0,2.2,0.5,0.0,0.4491038133658327,0.7404688405386192,0.0
2023-01-15,20880.798828125,20883.93381375136,0.1011310980225613,17548.38740234375,17192.378984375,0.02041462159456636,1,0.0,-0.0,2.0,0.5,-0.0,0.4470591526500476,0.7404688405386192,-0.0
2023-01-16,21169.6328125,21167.7552232623,0.4907660674953339,17771.0103515625,17286.8791015625,0.019704815852613935,0,1.0,0.030431535251855827,2.2,1.0,0.030431535251855827,0.45324310554256336,0.763002444162371,0.013832516023570829
2023-01-17,21161.51953125,21162.938378142557,0.3975692720558736,18001.45771484375,17385.763046875,0.019259814621853395,1,0.0,-0.0,2.0,1.0,-0.0,0.4530693997054116,0.763002444162371,-0.0
2023-01-18,20688.78125,20695.537163596655,0.6578242327985074,18203.7796875,17470.6390234375,0.02074233970217601,1,1.0,-0.04914695361144364,2.2,0.5,-0.02457347680572182,0.44294804480991773,0.7442528212980378,-0.022339524368838015
2023-01-19,21086.79296875,21080.99344310948,0.1975477796117156,18427.9900390625,17549.0035546875,0.02056284030836862,0,1.0,0.03847609135990071,2.0,0.5,0.019238045679950355,0.45146949952981563,0.7585707910716014,0.019238045679950355
2023-01-20,22676.552734375,22655.410556198865,0.5950969972122147,18734.44287109375,17663.191953125,0.02457304733407333,0,0.0,0.0,2.2,0.5,0.0,0.4855063512608023,0.7585707910716014,0.0
2023-01-21,22777.625,22777.08166795147,0.7845114842293407,19042.0701171875,17776.97125,0.024578786366905334,0,0.0,0.0,2.2,0.5,0.0,0.4876703145171252,0.7585707910716014,0.0
2023-01-22,22720.416015625,22724.881636867,0.3843841679484008,19343.6673828125,17893.21484375,0.024785629730779867,1,0.0,-0.0,2.0,0.5,-0.0,0.4864454667376328,0.7585707910716014,-0.0
2023-01-23,22934.431640625,22939.37140261739,0.4765309053150167,19656.39609375,18009.29375,0.024539107482866297,1,1.0,0.018839058655688135,2.0,0.5,0.009419529327844067,0.4910275540779647,0.7657161708853463,0.009419529327844067
2023-01-24,22636.46875,22650.523904071197,0.4706229761659594,19945.0576171875,18122.5266015625,0.02538499588011441,1,1.0,-0.025983891407816984,2.0,0.5,-0.012991945703908492,0.48464815075626083,0.7557680279685991,-0.012991945703908492
2023-01-25,23117.859375,23116.81760685701,0.6931655618478557,20259.11376953125,18243.0937109375,0.02510642454988129,0,1.0,0.04678553826996557,2.2,0.5,0.023392769134982786,0.49495475284929497,0.7734475349664698,0.021266153759075257
2023-01-26,23032.77734375,23042.964222836912,0.4681673582974503,20563.15419921875,18366.78671875,0.02542267108348108,1,0.0,-0.0,2.0,0.5,-0.0,0.49313314146797477,0.7734475349664698,-0.0
2023-01-27,23078.728515625,23088.731686833307,0.4175006477326773,20869.33671875,18483.691796875,0.025367482469301633,1,1.0,0.0039900678228428355,2.0,0.5,0.0019950339114214177,0.4941169588080492,0.7749905890274332,0.0019950339114214177
2023-01-28,23031.08984375,23039.34596514124,-0.1372786177465729,21166.333984375,18601.650546875,0.025629897009183857,0,1.0,-0.0041283619106440295,2.0,0.5,-0.0020641809553220147,0.493097011991976,0.7733908682130091,-0.0020641809553220147
2023-01-29,23774.56640625,23770.633410416456,0.523583268963507,21495.2345703125,18734.5673828125,0.025803196394033973,0,0.0,0.0,2.2,0.5,0.0,0.5090148896930307,0.7733908682130091,0.0
2023-01-30,22840.138671875,22856.30907381553,0.5122441752279762,21764.92685546875,18849.2862890625,0.028681624025119288,1,0.0,-0.0,2.2,0.5,-0.0,0.4890087359734844,0.7733908682130091,-0.0
2023-01-31,23139.283203125,23139.61936390165,0.2851538257470942,22025.14619140625,18967.943203125,0.028489996128711115,1,1.0,0.026194633539450507,2.0,0.5,0.013097316769725253,0.49541343829169204,0.7835202134008077,0.013097316769725253
2023-02-01,23723.76953125,23719.697648580728,0.4850865016808476,22267.8552734375,19086.7922265625,0.027161058182704652,0,1.0,0.05557086235503364,2.2,0.5,0.02778543117751682,0.5079273255590291,0.805290660366449,0.025259482888651652
2023-02-02,23471.87109375,23479.84088973541,0.7649966051215797,22445.9701171875,19199.916640625,0.025582047048135104,1,0.0,-0.0,2.2,0.5,-0.0,0.5025341649357421,0.805290660366449,-0.0
