Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2023-12-25,43613.140625,43599.59141171977,0.1956213137188843,42981.84375,39729.733359375,0.021761534805132567,0,1.0,0.027758127722112835,2.0,0.5,0.013879063861056418,1.4835554687432522,1.38183136303174,0.013879063861056418
2023-12-26,42520.40234375,42532.57122581042,0.6589277991869468,42920.5416015625,39879.393984375,0.022410107104079976,1,0.0,-0.0,2.2,0.5,-0.0,1.4463846108361684,1.38183136303174,-0.0
2023-12-27,43442.85546875,43425.80877228181,0.4111370676356499,42928.051171875,40039.37984375,0.02286037673553744,0,1.0,0.04772760282448969,2.2,0.5,0.023863801412244846,1.4777630063986424,1.4148071122643409,0.021694364920222586
2023-12-28,42627.85546875,42637.97342485483,0.2931743876737824,42851.1138671875,40178.83140625,0.02274681735276535,1,0.0,-0.0,2.0,0.5,-0.0,1.4500397631352884,1.4148071122643409,-0.0
2023-12-29,42099.40234375,42109.35959196114,0.4495635552309767,42769.784765625,40286.956953125,0.022800535380492665,1,1.0,-0.027273172957346728,2.2,0.5,-0.013636586478673364,1.4320637698375525,1.395513972727306,-0.012396896798793966
2023-12-30,42156.90234375,42157.48664624652,-0.0696367315154668,42688.644921875,40383.815625,0.02280146716416348,0,1.0,0.0027316302274553728,2.0,0.5,0.0013658151137276864,1.4340197041782183,1.397419986802675,0.0013658151137276864
2023-12-31,42265.1875,42270.487211093845,-0.0496938870600073,42739.7126953125,40486.358359375,0.01855987504742035,1,0.0,0.0,2.0,1.0,0.0,1.437703159059849,1.397419986802675,0.0
2024-01-01,44167.33203125,44141.02844752572,0.0558234744103929,42875.5681640625,40628.614609375,0.02096912177176235,0,1.0,0.0900099890128252,2.0,0.5,0.0450049945064126,1.5024069818351895,1.4603108656318806,0.0450049945064126
2024-01-02,44957.96875,44950.33096579043,1.1428943672155734,42978.9294921875,40797.726875,0.01995652806494021,0,0.0,0.0,2.2,0.5,0.0,1.5293014776472709,1.4603108656318806,0.0
2024-01-03,42848.17578125,42881.46405965975,1.5072071033698218,42970.1396484375,40943.937578125,0.022813906999671778,1,0.0,-0.0,2.2,0.5,-0.0,1.4575342338338102,1.4603108656318806,-0.0
2024-01-04,44179.921875,44164.801502544666,0.6808290573621995,43082.6478515625,41069.924375,0.022991661094441552,0,1.0,0.06837727284371496,2.2,0.5,0.03418863642185748,1.5028352411001327,1.510236902879857,0.03108057856532498
2024-01-05,44162.69140625,44162.772153781305,0.7789873475940202,43178.7765625,41230.0828125,0.022976804132092403,1,0.0,-0.0,2.2,0.5,-0.0,1.502249125177804,1.510236902879857,-0.0
2024-01-06,43989.1953125,43985.975891524315,-0.0655513035254439,43310.003125,41377.933046875,0.02238332259222864,0,1.0,-0.007857134075186734,2.0,0.5,-0.003928567037593367,1.496347438782377,1.5043038359642462,-0.003928567037593367
2024-01-07,43943.09765625,43937.40273874962,0.1028034997355045,43375.9810546875,41525.0809375,0.021464195966481574,0,0.0,-0.0,2.0,0.5,-0.0,1.4947793694104883,1.5043038359642462,-0.0
2024-01-08,46970.50390625,46926.88472850049,1.3202358919715154,43610.9798828125,41716.760078125,0.026020486245623715,0,0.0,0.0,2.2,0.5,0.0,1.597760375454352,1.5043038359642462,0.0
2024-01-09,46139.73046875,46142.38835197016,1.1681634919874773,43735.35390625,41890.015546875,0.025696842366006594,1,0.0,-0.0,2.2,0.5,-0.0,1.5695005790070569,1.5043038359642462,-0.0
2024-01-10,46627.77734375,46612.62137338666,1.7033372344743705,43873.28515625,42106.29484375,0.025749043042082104,0,1.0,0.02327068481093986,2.2,0.5,0.01163534240546993,1.5861021032273572,1.5218069261775522,0.010577584004972662
2024-01-11,46368.5859375,46369.642596632024,1.480764401998358,43991.8193359375,42285.019765625,0.025826432592116193,1,0.0,-0.0,2.2,0.5,-0.0,1.577285383709272,1.5218069261775522,-0.0
2024-01-12,42853.16796875,42908.01530902778,1.3507297476294515,43947.5005859375,42396.290703125,0.031248697380170103,1,1.0,-0.16679222311576458,2.2,0.25,-0.041698055778941145,1.457704049328876,1.4583505360850217,-0.07581464687080208
2024-01-13,42842.3828125,42836.3617898614,0.1689006441249207,43938.8138671875,42498.732734375,0.031021668389112154,0,1.0,-0.000503353976437193,2.0,0.25,-0.00012583849410929826,1.4573371787640268,1.4581670194496774,-0.0002516769882185965
2024-01-14,41796.26953125,41812.9437323893,0.0087418820294715,43847.9703125,42578.722265625,0.03131714526796162,1,0.0,-0.0,2.0,0.25,-0.0,1.4217523284853528,1.4581670194496774,-0.0
2024-01-15,42511.96875,42501.011340159064,0.2582421776387593,43847.5486328125,42679.37921875,0.03107785530999485,0,1.0,0.03424703815802932,2.0,0.25,0.00856175953950733,1.4460977316078052,1.4706514948386458,0.01712351907901466
2024-01-16,43154.9453125,43143.07038607341,0.348846713508608,43833.153125,42797.394765625,0.030875565389591367,0,0.0,0.0,2.0,0.25,0.0,1.467969382718017,1.4706514948386458,0.0
2024-01-17,42742.65234375,42755.80309237496,0.1818660803539544,43838.89296875,42895.62609375,0.03064700156325039,1,0.0,-0.0,2.0,0.25,-0.0,1.4539447222659596,1.4706514948386458,-0.0
2024-01-18,41262.05859375,41287.21472248253,0.4089230374531605,43797.02578125,42963.697421875,0.031533584869575186,1,1.0,-0.06927945126533541,2.0,0.25,-0.017319862816333853,1.4035804760016015,1.4451800126974041,-0.034639725632667706
2024-01-19,41618.40625,41619.70140681135,0.4366895332048029,43770.1009765625,43041.810625,0.0315984164607027,1,1.0,0.018999654173064907,2.2,0.25,0.004749913543266227,1.4157020867507362,1.4520444928121732,0.00863620644230223
2024-01-20,41665.5859375,41668.821585215024,-0.2998189676609328,43740.1208984375,43101.34734375,0.031593510555794624,0,1.0,0.0022672510435213233,2.0,0.25,0.0005668127608803308,1.4173069627674866,1.4528675301600653,0.0011336255217606617
2024-01-21,41545.78515625,41555.21706255102,-0.4164194094427783,43609.0435546875,43142.73640625,0.02974482185821639,0,0.0,-0.0,2.0,0.25,-0.0,1.4132317895138258,1.4528675301600653,-0.0
2024-01-22,39507.3671875,39539.46845623999,0.727134300993595,43336.5134765625,43133.3159375,0.031052245865401472,0,0.0,-0.0,2.2,0.25,-0.0,1.3438924555014962,1.4528675301600653,-0.0
2024-01-23,39845.55078125,39845.92036569473,0.6182543118290289,43186.3822265625,43090.625,0.0296481530810997,1,0.0,0.0,2.2,0.25,0.0,1.3553961929704614,1.4528675301600653,0.0
2024-01-24,40077.07421875,40068.44491731255,0.2602857681463553,42981.23984375,43010.553515625,0.028631136345850114,0,1.0,0.011621043401861986,2.0,0.5,0.005810521700930993,1.3632717519630755,1.4613094484726383,0.005810521700930993
2024-01-25,39933.80859375,39927.62317707616,0.0591927625811515,42769.795703125,42934.30078125,0.028616111612212232,0,0.0,-0.0,2.0,0.5,-0.0,1.3583983927322147,1.4613094484726383,-0.0
2024-01-26,41816.87109375,41783.76778931089,0.4286677800300004,42661.1794921875,42904.784921875,0.03087257352766927,0,0.0,0.0,2.2,0.25,0.0,1.4224531163734415,1.4613094484726383,0.0
2024-01-27,42120.0546875,42116.421672223136,-0.3083326570702493,42570.02734375,42863.853984375,0.03094276474161644,0,0.0,0.0,2.0,0.25,0.0,1.4327662851133054,1.4613094484726383,0.0
2024-01-28,42035.59375,42033.63337399721,-0.0257008399855632,42323.2818359375,42830.046171875,0.026119944930294077,0,0.0,-0.0,2.0,0.5,-0.0,1.4298932407985037,1.4613094484726383,-0.0
2024-01-29,43288.24609375,43265.37476057188,0.172364170409594,42180.7076171875,42820.217109375,0.02706661253217126,0,0.0,0.0,2.0,0.5,0.0,1.4725037753386168,1.4613094484726383,0.0
2024-01-30,42952.609375,42955.311198724026,0.337405375257293,41996.94921875,42854.39265625,0.02689857384527496,0,0.0,-0.0,2.0,0.5,-0.0,1.4610866730048495,1.4613094484726383,-0.0
2024-01-31,42582.60546875,42583.60702789696,0.3806013397520713,41807.6501953125,42877.0403125,0.02691808261006018,0,0.0,-0.0,2.0,0.5,-0.0,1.4485005278498064,1.4613094484726383,-0.0
2024-02-01,43075.7734375,43064.79986221099,0.2116431853868107,41818.78046875,42880.7409375,0.021092389308536384,0,0.0,0.0,2.0,0.5,0.0,1.4652762524723226,1.4613094484726383,0.0
2024-02-02,43185.859375,43181.040368291,0.0650190756886682,41835.954296875,42883.978671875,0.02109666603982848,0,0.0,0.0,2.0,0.5,0.0,1.4690209631780735,1.4613094484726383,0.0
2024-02-03,42992.25,42986.48891862419,-0.3215229378453967,41895.7533203125,42905.228515625,0.020308072530116242,0,0.0,-0.0,2.0,0.5,-0.0,1.4624350983913361,1.4613094484726383,-0.0
2024-02-04,42583.58203125,42583.07029584583,-0.1326358534702342,41899.333984375,42912.0978125,0.020109280851242,0,0.0,-0.0,2.0,0.5,-0.0,1.4485337468433643,1.4613094484726383,-0.0
2024-02-05,42658.66796875,42659.479398666444,0.0708237210993806,41874.5201171875,42937.977890625,0.019809763366163916,0,0.0,0.0,2.0,0.5,0.0,1.451087888820014,1.4613094484726383,0.0
2024-02-06,43084.671875,43080.67754175789,-0.028846113563667,41891.62109375,42947.200546875,0.01981593993190951,0,0.0,0.0,2.0,0.5,0.0,1.4655789439416187,1.4613094484726383,0.0
2024-02-07,44318.22265625,44301.845817037276,0.1961824359302152,42044.429296875,42988.154453125,0.018926851436766562,0,0.0,0.0,2.0,1.0,0.0,1.5075397149677467,1.4613094484726383,0.0
2024-02-08,45301.56640625,45291.73786480659,0.4575965264774515,42228.5873046875,43021.14078125,0.01934889908796975,0,0.0,0.0,2.2,1.0,0.0,1.5409893812165183,1.4613094484726383,0.0
2024-02-09,47147.19921875,47125.70676014431,1.1419323172764888,42502.66796875,43086.70171875,0.020954399194228618,0,0.0,0.0,2.2,0.5,0.0,1.603770887272673,1.4613094484726383,0.0
2024-02-10,47771.27734375,47766.639510594236,-0.0496323926195491,42813.942578125,43162.16921875,0.02088835733154002,0,0.0,0.0,2.0,0.5,0.0,1.6249996844195602,1.4613094484726383,0.0
2024-02-11,48293.91796875,48289.17948798303,0.1020388628287465,43253.2701171875,43253.25671875,0.01615204190671597,0,0.0,0.0,2.0,1.0,0.0,1.6427779582676418,1.4613094484726383,0.0
2024-02-12,49958.22265625,49931.914831489616,0.8921203795245939,43758.9037109375,43392.098828125,0.017027237130932824,0,0.0,0.0,2.2,1.0,0.0,1.6993913616000382,1.4613094484726383,0.0
2024-02-13,49742.44140625,49742.17308504201,0.9483274951226882,44242.1720703125,43514.68484375,0.017353178906222594,0,0.0,-0.0,2.2,1.0,-0.0,1.6920512927835711,1.4613094484726383,-0.0
2024-02-14,51826.6953125,51787.890185637734,1.1309534729947843,44836.81640625,43700.810703125,0.018296398770111213,0,0.0,0.0,2.2,1.0,0.0,1.7629497934775158,1.4613094484726383,0.0
2024-02-15,51938.5546875,51928.91086370578,1.1028127570360715,45342.9005859375,43870.7246875,0.01659894425827492,0,0.0,0.0,2.2,1.0,0.0,1.7667548298755673,1.4613094484726383,0.0
2024-02-16,52160.203125,52152.44052681961,0.5629352207477375,45844.9080078125,44061.371640625,0.016647978466660395,0,0.0,0.0,2.2,1.0,0.0,1.7742944784053276,1.4613094484726383,0.0
2024-02-17,51662.99609375,51663.5961409084,0.1380811824861125,46326.278125,44252.643515625,0.017035098467443836,1,0.0,-0.0,2.0,1.0,-0.0,1.7573813600254578,1.4613094484726383,-0.0
2024-02-18,52122.546875,52119.22190690006,0.0125865993919787,46767.9931640625,44451.95640625,0.016418778597074975,0,1.0,0.017790326384326427,2.0,1.0,0.017790326384326427,1.77301355401375,1.4873066205094667,0.008895163192163213
2024-02-19,51779.14453125,51785.29523150617,0.2084316490482824,47209.319921875,44642.235546875,0.01635645324245495,1,0.0,-0.0,2.0,1.0,-0.0,1.7613322942432135,1.4873066205094667,-0.0
2024-02-20,52284.875,52285.33918175059,0.8319014381932379,47694.4333984375,44804.58640625,0.015790907768172692,1,1.0,0.02148755143257568,2.2,1.0,0.02148755143257568,1.7785353479988533,1.5192651980136742,0.009767068832988945
2024-02-21,51839.1796875,51855.985186540376,0.5860374752860718,48132.6037109375,44942.210625,0.0163442019303197,1,1.0,-0.01875360106531776,2.2,1.0,-0.01875360106531776,1.763374465091155,1.4907735045777049,-0.008524364120598982
2024-02-22,51304.97265625,51329.585420025265,0.4190897915384984,48538.559375,45111.3465625,0.016873205280415596,1,1.0,-0.022671181832635858,2.2,1.0,-0.022671181832635858,1.7452027454833783,1.456975907384148,-0.010305082651198116
2024-02-23,50731.94921875,50753.55949882722,0.211805634933432,48925.5443359375,45242.387109375,0.017212700487583936,1,1.0,-0.022337929749590923,2.0,1.0,-0.022337929749590923,1.7257106373196778,1.4244300819181543,-0.011168964874795462
2024-02-24,51571.1015625,51575.73270908285,-0.1133023837937021,49374.9203125,45390.5553125,0.01676213927630147,0,1.0,0.03308180965535845,2.0,1.0,0.03308180965535845,1.7542554527316963,1.4715528067555375,0.016540904827679226
2024-02-25,51733.23828125,51743.55804349491,-0.1008678287010388,49828.648828125,45545.436171875,0.01673031911760985,0,0.0,0.0,2.0,1.0,0.0,1.7597707357940624,1.4715528067555375,0.0
2024-02-26,54522.40234375,54492.219684767726,0.8693698953240121,50400.5353515625,45757.022265625,0.019420384389933498,0,0.0,0.0,2.2,0.5,0.0,1.8546476361696365,1.4715528067555375,0.0
2024-02-27,57085.37109375,57052.12255073458,1.6847353551238635,51038.8927734375,45959.319609375,0.020643970514521777,0,0.0,0.0,2.2,0.5,0.0,1.9418302203814461,1.4715528067555375,0.0
2024-02-28,62504.7890625,62423.4223838249,3.4255592115706244,51899.05390625,46286.62078125,0.027597606916293656,0,0.0,0.0,2.2,0.5,0.0,2.1261784936249417,1.4715528067555375,0.0
2024-02-29,61198.3828125,61207.002956069846,2.5030830778540434,52601.6130859375,46578.032890625,0.02819221977994343,1,0.0,-0.0,2.2,0.5,-0.0,2.081739452803449,1.4715528067555375,-0.0
2024-03-01,62440.6328125,62419.7516106392,1.1871447158564592,53335.080859375,46899.473828125,0.028233055560079195,0,1.0,0.044657225802407836,2.2,0.5,0.022328612901203918,2.1239961386241877,1.504410539741262,0.020298739001094468
2024-03-02,62029.84765625,62026.10066092557,0.3397793014354309,54021.87734375,47283.007421875,0.02859733208118326,0,0.0,-0.0,2.0,0.5,-0.0,2.110022768298183,1.504410539741262,-0.0
2024-03-03,63167.37109375,63141.73482447467,0.4627587075308523,54682.334765625,47689.5071875,0.028183807372454187,0,0.0,0.0,2.2,0.5,0.0,2.1487170492498144,1.504410539741262,0.0
2024-03-04,68330.4140625,68226.1827731691,2.772084041925268,55611.7333984375,48220.190078125,0.03186381355563976,0,0.0,0.0,2.2,0.25,0.0,2.324344406552645,1.504410539741262,0.0
2024-03-05,63801.19921875,63852.751329498555,4.442725802866181,56210.45859375,48645.9746875,0.03620557058475964,1,0.0,-0.0,2.2,0.25,-0.0,2.17027750482838,1.504410539741262,-0.0
2024-03-06,66106.8046875,66064.73447025841,2.6722461971366083,56918.87109375,49105.011875,0.036561554854431064,0,1.0,0.07950214248887258,2.2,0.25,0.019875535622218145,2.2487055554780437,1.53431150501433,0.03613733749494208
2024-03-07,66925.484375,66910.8512356215,1.5408575770708723,57657.13515625,49588.668515625,0.036507392971870695,0,0.0,0.0,2.2,0.25,0.0,2.2765539679091225,1.53431150501433,0.0
2024-03-08,68300.09375,68280.32954438707,2.175857397183825,58488.9900390625,50129.42921875,0.036140993024031155,0,0.0,0.0,2.2,0.25,0.0,2.3233130232406713,1.53431150501433,0.0
2024-03-09,68498.8828125,68492.6161893468,0.2212979830735754,59307.8068359375,50667.03875,0.03621597113709041,0,0.0,0.0,2.0,0.25,0.0,2.330075081569238,1.53431150501433,0.0
2024-03-10,69019.7890625,69041.73098354579,0.9530549524502526,60169.8390625,51214.1228125,0.035921638296843424,1,0.0,0.0,2.2,0.25,0.0,2.3477943584847614,1.53431150501433,0.0
2024-03-11,72123.90625,72098.93810741609,2.5145237245554646,61161.790625,51825.685234375,0.03650576632059855,0,1.0,0.09894347556345086,2.2,0.25,0.024735868890862715,2.4533847829105544,1.5722640332401068,0.04497430707429584
2024-03-12,71481.2890625,71507.6358829087,2.350112442840766,62143.89609375,52465.163671875,0.03651996139446706,1,0.0,-0.0,2.2,0.25,-0.0,2.4315253563899715,1.5722640332401068,-0.0
2024-03-13,73083.5,73073.4616007732,1.6044438647116992,63232.8224609375,53129.92265625,0.03596980606965138,0,1.0,0.049311702527049174,2.2,0.25,0.012327925631762294,2.4860265632360075,1.5916467873153854,0.022414410239567806
2024-03-14,71396.59375,71443.37011154453,2.196224065434476,64266.0546875,53756.313046875,0.0365796006054132,1,0.0,-0.0,2.2,0.25,-0.0,2.428644339516716,1.5916467873153854,-0.0
2024-03-15,69403.7734375,69450.10051528398,3.169824425576449,65157.68828125,54345.71234375,0.03798716638542026,1,1.0,-0.061406356483218086,2.2,0.25,-0.015351589120804521,2.3608560667515737,1.5672124798110711,-0.027911980219644583
2024-03-16,65315.1171875,65377.29629982929,1.533196779197679,65836.7822265625,54815.677265625,0.04143851180192052,0,1.0,-0.12960453451569584,2.2,0.25,-0.03240113362892396,2.2217753160288947,1.5164330188277955,-0.05891115205258901
2024-03-17,68390.625,68353.87616129107,1.4226957237205915,66530.193359375,55341.088671875,0.041106455498372205,0,0.0,0.0,2.2,0.25,0.0,2.326392556819427,1.5164330188277955,0.0
2024-03-18,67548.59375,67556.21599597717,1.6589860249374118,67053.3544921875,55851.348671875,0.04059890643818303,1,0.0,-0.0,2.2,0.25,-0.0,2.2977498118144006,1.5164330188277955,-0.0
2024-03-19,61912.7734375,62000.98262299286,2.9564162574384945,67023.7537109375,56223.83921875,0.04037012189950761,0,1.0,-0.1835538535915117,2.2,0.25,-0.04588846339787792,2.106040342474535,1.4468462377479827,-0.08343356981432348
2024-03-20,67913.671875,67836.15493925088,2.570466300820308,67359.5181640625,56723.06046875,0.04539694867685696,0,0.0,0.0,2.2,0.25,0.0,2.310168400365939,1.4468462377479827,0.0
2024-03-21,65491.390625,65546.07917879862,1.4103988241793377,67512.0560546875,57181.236171875,0.04619969994304178,1,0.0,-0.0,2.2,0.25,-0.0,2.2277714772419985,1.4468462377479827,-0.0
2024-03-22,63778.76171875,63807.21055115851,1.2503023148843764,67599.5017578125,57595.2959375,0.046627446215557214,1,1.0,-0.05753097556477483,2.2,0.25,-0.014382743891193707,2.169514265232402,1.4260366188605162,-0.02615044343853401
2024-03-23,64062.203125,64070.18391090135,0.383998311183447,67644.243359375,58012.8228125,0.046481061603920695,1,1.0,0.008888269342697708,2.0,0.25,0.002222067335674427,2.1791558787985075,1.429205368250762,0.004444134671348854
2024-03-24,67234.171875,67226.93868955635,0.5122979927419186,67589.43125,58497.66125,0.044057017220271485,0,1.0,0.10893055358061422,2.2,0.25,0.027232638395153556,2.2870543588966763,1.4681264012367472,0.04951388799118828
2024-03-25,69958.8125,69916.76703859078,1.317841515912765,67897.3119140625,59045.165859375,0.042010893068206226,0,0.0,0.0,2.2,0.25,0.0,2.3797364139299186,1.4681264012367472,0.0
2024-03-26,69987.8359375,69985.87512317766,0.9700283578299654,68091.3634765625,59591.74921875,0.041392545895961405,0,0.0,0.0,2.2,0.25,0.0,2.380723682418448,1.4681264012367472,0.0
2024-03-27,69455.34375,69468.14208111294,1.2204585312045004,68217.8564453125,60119.16265625,0.04141237513912623,1,0.0,-0.0,2.2,0.25,-0.0,2.3626102953633583,1.4681264012367472,-0.0
2024-03-28,70744.953125,70730.2423403698,0.8849930020928471,68340.0994140625,60647.697265625,0.04136991293120079,0,1.0,0.04084841384144764,2.2,0.25,0.01021210346036191,2.4064779694956617,1.4831190599390658,0.018567460837021654
2024-03-29,69892.828125,69885.98362863579,0.4095726566300761,68409.7966796875,61139.5225,0.04149839305251067,0,0.0,-0.0,2.0,0.25,-0.0,2.3774918729732253,1.4831190599390658,-0.0
2024-03-30,69645.3046875,69633.39153060029,-0.0115968722186305,68441.0724609375,61589.484609375,0.04149149028714343,0,0.0,-0.0,2.0,0.25,-0.0,2.369072053990165,1.4831190599390658,-0.0
2024-03-31,71333.6484375,71301.5834595001,0.1402570803027761,68401.5595703125,62060.73203125,0.04059120091234564,0,0.0,0.0,2.0,0.25,0.0,2.4265031760679734,1.4831190599390658,0.0
2024-04-01,69702.1484375,69721.19936699422,0.9109177645690424,68312.6025390625,62488.896640625,0.04087567918375398,1,0.0,-0.0,2.2,0.25,-0.0,2.3710056651671607,1.4831190599390658,-0.0
2024-04-02,65446.97265625,65502.005228249705,1.734045325852794,67930.776171875,62798.671640625,0.04263880936999422,1,1.0,-0.1343055691768827,2.2,0.25,-0.03357639229422067,2.2262605445390293,1.4333212725635158,-0.061047985989492126
2024-04-03,65980.8125,65975.93371336901,0.8908742567363465,67659.987109375,63123.4390625,0.04249975393963727,0,1.0,0.017945026463158032,2.2,0.25,0.004486256615789508,2.244419773805228,1.4397515196051056,0.008156830210526378
2024-04-04,68508.84375,68481.93837991895,0.8883531008804014,67615.240625,63457.08203125,0.043039825586397795,0,0.0,0.0,2.2,0.25,0.0,2.330413915303524,1.4397515196051056,0.0
2024-04-05,67837.640625,67850.77592791912,0.8524109436022431,67741.366796875,63775.06375,0.04083236404646627,1,0.0,-0.0,2.2,0.25,-0.0,2.3075821024035257,1.4397515196051056,-0.0
2024-04-06,68896.109375,68894.79685319249,0.1359336293244124,67766.641015625,64109.781875,0.03961934725627702,0,1.0,0.031205942313091928,2.0,0.25,0.007801485578272982,2.3435872393886896,1.4509837203216014,0.015602971156545964
2024-04-07,69362.5546875,69385.85468566466,0.2002556494156874,67857.3390625,64463.773046875,0.039508679692985695,1,0.0,0.0,2.0,0.25,0.0,2.359453959471498,1.4509837203216014,0.0
2024-04-08,71631.359375,71611.64966005758,1.035070510127036,68343.268359375,64853.949296875,0.03449807591248984,0,1.0,0.07196058932644123,2.2,0.25,0.017990147331610307,2.4366301855679406,1.4770871312259548,0.03270935878474601
2024-04-09,69139.015625,69175.49417298035,0.9916812389536356,68404.535546875,65201.14671875,0.028686051931769364,1,0.0,-0.0,2.2,0.5,-0.0,2.35184999897021,1.4770871312259548,-0.0
2024-04-10,70587.8828125,70579.975916813,1.0900351881527677,68659.36015625,65567.206875,0.02762137477803754,0,1.0,0.04610288103881306,2.2,0.5,0.02305144051940653,2.4011350265718723,1.5111361173733906,0.0209558550176423
2024-04-11,70060.609375,70073.9576086416,0.665506489723311,68973.4525390625,65931.63546875,0.026849006208418083,1,0.0,-0.0,2.2,0.5,-0.0,2.3831991618183537,1.5111361173733906,-0.0
2024-04-12,67195.8671875,67232.60480995761,1.3921468587806751,69130.1357421875,66249.453359375,0.028749383997318502,1,1.0,-0.08995686547295315,2.2,0.25,-0.022489216368238286,2.2857513770933773,1.4771518502679208,-0.04088948430588779
2024-04-13,63821.47265625,63852.3189586369,1.846582578685063,68959.50078125,66511.243828125,0.02886669265608144,1,1.0,-0.11047804395522375,2.2,0.25,-0.027619510988805936,2.170967131134634,1.436353638507311,-0.05021729270691988
2024-04-14,65738.7265625,65708.70040407508,1.649769894542223,68748.496484375,66794.596328125,0.02813594196597301,0,1.0,0.06608996029390318,2.2,0.5,0.03304498014695159,2.2361849181782962,1.483817915975787,0.03004089104268326
2024-04-15,63426.2109375,63446.695723825615,1.3644151022198547,68420.415234375,67028.45578125,0.029038020478216846,1,0.0,-0.0,2.2,0.25,-0.0,2.15752180993022,1.483817915975787,-0.0
2024-04-16,63811.86328125,63799.17848716023,1.3255045893339776,68138.2412109375,67214.245,0.0291222236652042,0,1.0,0.01337672775512413,2.2,0.25,0.0033441819387810324,2.1706402562380287,1.4887800730508327,0.006080330797783695
2024-04-17,61276.69140625,61315.638462891555,1.2770331325479958,67664.828125,67298.07140625,0.029675647689157397,0,0.0,-0.0,2.2,0.25,-0.0,2.08440321745884,1.4887800730508327,-0.0
2024-04-18,63512.75390625,63498.75870459585,0.9698136278184591,67345.8244140625,67318.230703125,0.03116576497623142,0,0.0,0.0,2.2,0.25,0.0,2.1604656771392863,1.4887800730508327,0.0
2024-04-19,63843.5703125,63837.77067172257,1.6932409545276548,67055.7376953125,67371.134453125,0.031238432352753944,0,0.0,0.0,2.2,0.25,0.0,2.171718810520854,1.4887800730508327,0.0
2024-04-20,64994.44140625,64992.601107812094,0.2986539876328618,66738.77734375,67422.210625,0.03097382254801335,0,0.0,0.0,2.0,0.25,0.0,2.210867128676429,1.4887800730508327,0.0
2024-04-21,64926.64453125,64942.12155655661,0.163950163022409,66500.0021484375,67480.1465625,0.030663627253732322,0,0.0,-0.0,2.0,0.25,-0.0,2.2085609332676923,1.4887800730508327,-0.0
2024-04-22,66837.6796875,66827.88507572805,0.5682446443210493,66569.5375,67553.552734375,0.02824171233008434,0,0.0,0.0,2.2,0.5,0.0,2.2735671817603804,1.4887800730508327,0.0
2024-04-23,66407.2734375,66407.1097723882,0.3617461567653834,66590.860546875,67515.089921875,0.02824742861770096,0,0.0,-0.0,2.0,0.5,-0.0,2.2589263754158186,1.4887800730508327,-0.0
2024-04-24,64276.8984375,64303.109256354335,0.6719156967236095,66379.26328125,67524.60390625,0.02769466653401247,0,0.0,-0.0,2.2,0.5,-0.0,2.18645900809414,1.4887800730508327,-0.0
2024-04-25,64481.70703125,64468.012154412194,0.7696161196267047,66211.4666015625,67492.101953125,0.02767456919062279,0,0.0,0.0,2.2,0.5,0.0,2.193425828298995,1.4887800730508327,0.0
2024-04-26,63755.3203125,63757.89555932065,0.3528241371692728,65954.4271484375,67428.698671875,0.027417510602776193,0,0.0,-0.0,2.0,0.5,-0.0,2.1687168765110494,1.4887800730508327,-0.0
2024-04-27,63419.140625,63406.37570810305,0.1132128399674412,65657.2564453125,67331.079609375,0.027311890438574512,0,0.0,-0.0,2.0,0.5,-0.0,2.1572813044168644,1.4887800730508327,-0.0
2024-04-28,63113.23046875,63105.12011884902,-0.0009599650185408,65231.35,67223.3665625,0.025901723874084872,0,0.0,-0.0,2.0,0.5,-0.0,2.1468753882469875,1.4887800730508327,-0.0
2024-04-29,63841.12109375,63827.98815531186,0.4826250067040828,64966.4552734375,67119.793203125,0.025253515835331027,0,0.0,0.0,2.2,0.5,0.0,2.171635497285012,1.4887800730508327,0.0
2024-04-30,60636.85546875,60678.31309670543,1.065195246440769,64468.90390625,66890.0521875,0.026577986099102526,0,0.0,-0.0,2.2,0.5,-0.0,2.0626383986319095,1.4887800730508327,-0.0
2024-05-01,58254.01171875,58290.11493413478,1.6162587740459264,63878.5740234375,66625.506640625,0.027528920197430667,0,0.0,-0.0,2.2,0.5,-0.0,1.9815829913437952,1.4887800730508327,-0.0
2024-05-02,59123.43359375,59117.63475837682,0.7985252418836317,63474.95234375,66346.3053125,0.02692946404602205,0,0.0,0.0,2.2,0.5,0.0,2.0111574626801225,1.4887800730508327,0.0
2024-05-03,62889.8359375,62842.483378104196,0.8224526024805642,63428.3705078125,66176.17015625,0.029055543976757792,0,0.0,0.0,2.2,0.25,0.0,2.139276344156747,1.4887800730508327,0.0
2024-05-04,63891.47265625,63874.69209239559,0.1698686124021735,63336.0078125,66065.924140625,0.0284439200622716,0,0.0,0.0,2.0,0.5,0.0,2.1733482685928376,1.4887800730508327,0.0
2024-05-05,64031.1328125,64036.95955606204,0.049022169434644,63366.25390625,66040.244453125,0.02728729675954214,0,0.0,0.0,2.0,0.5,0.0,2.178098983299484,1.4887800730508327,0.0
2024-05-06,63161.94921875,63183.60819791208,0.589834041933944,63333.758203125,65935.6709375,0.027441670447994303,0,0.0,-0.0,2.2,0.5,-0.0,2.148532617397585,1.4887800730508327,-0.0
