Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal
2015-01-28,-0.7340086173937692,-0.7343766830889498,-0.7363414724635101,-0.7363155966011551,-0.7363155966011551,-0.7729054140125758,-0.7353129387388831,-0.7358129648334625,0.7076328978280748,-0.07362913406920268,-0.08919838929159711
2015-01-29,-0.7358136678660713,-0.7360087766021334,-0.7367343223342044,-0.7363397880846523,-0.7363397880846523,-0.7735136374576475,-0.7352004971842384,-0.7359244237169876,0.27503641390328776,-0.07364648059319025,-0.08766096264998705
2015-01-30,-0.7358483216052336,-0.7357656837079619,-0.7364163335479867,-0.7367663359579735,-0.7367663359579735,-0.773794640417137,-0.7351094082272664,-0.7360933920456804,0.15328713630646673,-0.07411601933173648,-0.08653018828438767
2015-01-31,-0.7362292097946456,-0.7363138590926271,-0.7370074069620414,-0.737305598972984,-0.737305598972984,-0.7739578347823624,-0.735166274009801,-0.7363299654959874,0.15057232559104872,-0.07508607427172315,-0.08583044515160244
2015-02-01,-0.736805203244903,-0.7364270477588977,-0.737273731549343,-0.7367334182771836,-0.7367334182771836,-0.7736682086266017,-0.7352050606972986,-0.7364191969034806,0.12389435321379048,-0.07494248714385453,-0.08524032493201099
2015-02-02,-0.7362262014950023,-0.7358053289144157,-0.7366135652780359,-0.7360559841969498,-0.7360559841969498,-0.7735938717643823,-0.7351728087809466,-0.7363686843323726,0.23414932830429955,-0.07378647429908837,-0.08452407794215942
2015-02-03,-0.7355666421257551,-0.7355835253404,-0.7365004360990497,-0.7367156050075552,-0.7367156050075552,-0.7730842163129463,-0.7352968669604091,-0.736447627965146,0.08135568585763417,-0.07364856811283582,-0.08392195445621373
2015-02-04,-0.7361648356706947,-0.736515957293384,-0.7367094512904881,-0.7367405797643651,-0.7367405797643651,-0.7737951865696027,-0.7354588196560126,-0.7365167719877087,-0.20221296618466128,-0.07345638907014684,-0.08339966730379585
2015-02-05,-0.7361555711726782,-0.7359677819087188,-0.7371056504238809,-0.737326842851166,-0.737326842851166,-0.7739995127292443,-0.7357985916971108,-0.7366802407737604,-0.5148981549086179,-0.07397872954636657,-0.0830921562977173
2015-02-06,-0.7368018341696234,-0.7364894490024361,-0.7370121833759544,-0.7370166197882236,-0.7370166197882236,-0.7739033648424064,-0.7360470155649382,-0.7367574233745393,-0.3989837378511985,-0.07384928308846725,-0.08281880830001441
2015-02-07,-0.7364583078316557,-0.7365018234757069,-0.7366167905640704,-0.7366863585186811,-0.7366863585186811,-0.7740452191768827,-0.7360841564405055,-0.7367603545167283,-0.601962691001378,-0.07318370406066385,-0.08245955909221622
2015-02-08,-0.7361538866350384,-0.7365523182709615,-0.7367116847632116,-0.7369476550064215,-0.7369476550064215,-0.7742686406305335,-0.736145049182278,-0.7368103962743427,-0.8125564945851683,-0.07290122197032232,-0.08211249928824124
2015-02-09,-0.7364128243973783,-0.7368725905437303,-0.7369633715866943,-0.7371463658444857,-0.7371463658444857,-0.7737352100098315,-0.7361831184716511,-0.7368875715132682,-1.4299812996050627,-0.07283793765462512,-0.08182148574824208
2015-02-10,-0.7365997493231241,-0.7369998548601366,-0.7370680031590775,-0.7371626740907149,-0.7371626740907149,-0.7740697258898186,-0.7361688010484829,-0.7369536884580972,-1.2978280810192961,-0.07270180580206813,-0.0815599237628383
2015-02-11,-0.7366328387831921,-0.7369060780447622,-0.7368979374606065,-0.7372020315085998,-0.7372020315085998,-0.7742657996355969,-0.7362157441267617,-0.7370149603833459,-0.7094512265828664,-0.07254114880169035,-0.08131674329076838
2015-02-12,-0.7366643639641657,-0.7369768652580012,-0.7369264681818742,-0.7370468295288034,-0.7370468295288034,-0.7743657956425605,-0.7363150015246692,-0.7370367931727305,-0.595555752629744,-0.07210145378683654,-0.08102933498313727
2015-02-13,-0.736498255700828,-0.7359176969709098,-0.7367002107702886,-0.7362246055861152,-0.7362246055861152,-0.7729859740065609,-0.7362658159218517,-0.7369047359875149,0.07768248434917081,-0.07055110279136581,-0.08047197299795274
2015-02-14,-0.7356825144472616,-0.7347712022013436,-0.7358153987840264,-0.7349070480484396,-0.7349070480484396,-0.7726358301491364,-0.7360821428689007,-0.736556452067252,0.8730580618822523,-0.06748209613177983,-0.07937790681034146
2015-02-15,-0.7343602074803078,-0.7344308737602969,-0.7363019021408364,-0.7362608335837776,-0.7362608335837776,-0.7722941140756329,-0.7359753559641995,-0.7365183352681047,-0.014157480900995324,-0.0668508006607269,-0.07836932376453375
2015-02-16,-0.7357248087350755,-0.7359609789910296,-0.7362189163261351,-0.7363199289381882,-0.7363199289381882,-0.7737170516929884,-0.7359055653332126,-0.7364979239600232,-0.3164306658112289,-0.06639541772257247,-0.07746628009627919
2015-02-17,-0.7358092164638832,-0.7355941995316911,-0.7360147390637483,-0.7357321617462452,-0.7357321617462452,-0.7737566652837613,-0.7358099791850228,-0.7363740531435815,0.23253462191429133,-0.0652131117941287,-0.07649414122772324
2015-02-18,-0.7351860550417086,-0.7356835770911646,-0.736013126420731,-0.7361705046321123,-0.7361705046321123,-0.7738650089054767,-0.73573212856449,-0.7363526296365909,0.03410968714625833,-0.06485472122555551,-0.07564073776535235
2015-02-19,-0.7356294510526074,-0.7357761816068583,-0.7358114296380086,-0.7359323766894514,-0.7359323766894514,-0.7742122566516608,-0.7356105178541773,-0.7362916822038887,0.4073230972912094,-0.0642361780433611,-0.07482737819308703
2015-02-20,-0.7353983673725919,-0.7355164331083682,-0.7355815125488715,-0.7357219911305225,-0.7357219911305225,-0.773931353903633,-0.7354661982139254,-0.7362034554271929,0.37310367627651597,-0.0634581699721045,-0.07401237462399866
2015-02-21,-0.7351877395793485,-0.7350344112211048,-0.7353405549119417,-0.7356765566871002,-0.7356765566871002,-0.7745122045879669,-0.7353133845945966,-0.7361229855837707,0.26894075356652036,-0.06278592639513941,-0.07321839340111268
2015-02-22,-0.7351400905732497,-0.7355580139516232,-0.7359194104730901,-0.7361915070086752,-0.7361915070086752,-0.7741492988009068,-0.7352277031214238,-0.7361510401967919,0.13591422940261194,-0.06295784338364495,-0.07261951742482298
2015-02-23,-0.7356544189298422,-0.7359264945878267,-0.7360081020534902,-0.7360160859256287,-0.7360160859256287,-0.7743059794211279,-0.7352068147766467,-0.7361420085307948,0.3047514766534986,-0.06286073174910332,-0.07211990659085636
2015-02-24,-0.7354737511204739,-0.7359386927687027,-0.7357611916439205,-0.7360255338730078,-0.7360255338730078,-0.7744161919866022,-0.7353188584922239,-0.736136341679372,0.3084086500164355,-0.062802571262561,-0.07170793438357656
2015-02-25,-0.735480248753942,-0.7359715941198942,-0.7358152748073624,-0.7361016601419913,-0.7361016601419913,-0.7745516879038397,-0.7353029133783502,-0.7361455856639311,0.28890509823668375,-0.06286526346911497,-0.07139159726065915
2015-02-26,-0.7355736804636754,-0.7360671884472164,-0.7358942290145207,-0.7361644872932869,-0.7361644872932869,-0.7744453034161987,-0.7352873420952211,-0.7361646045259473,0.1979089423018109,-0.06300404101999996,-0.07116783748927946
2015-02-27,-0.7356278867735131,-0.7349562340454511,-0.735759082147861,-0.7351172536289756,-0.7351172536289756,-0.7729223647813065,-0.7352257440054786,-0.7359892178413286,0.28135162685448084,-0.06170797824361181,-0.07071510020323932
2015-02-28,-0.7346000737061541,-0.7350712420134399,-0.7349501240057732,-0.7350910759553548,-0.7350910759553548,-0.7744287735356068,-0.7351176128186654,-0.735840946533165,-0.3029449998328979,-0.060675694101404824,-0.0701348911586828
2015-03-01,-0.7345541698259699,-0.7346625881884835,-0.7351700557683406,-0.7347336737604858,-0.7347336737604858,-0.7738643625415493,-0.734997533397823,-0.7356544666398581,0.8600474257324147,-0.05941638939699893,-0.06940475778756476
2015-03-02,-0.7341887444986854,-0.7338039350501374,-0.7344022190768051,-0.7338028255115224,-0.7338028255115224,-0.7731001499353417,-0.7348052820147144,-0.7353321657693038,1.2249976903169943,-0.0572223693523225,-0.06835727234651823
2015-03-03,-0.7333050204468019,-0.7332470801734087,-0.7337914210701655,-0.7334398274578403,-0.7334398274578403,-0.7725993130925272,-0.7345812188678408,-0.7350022777301222,1.16257371361203,-0.05508470121605232,-0.06706780681652286
2015-03-04,-0.7328872532761357,-0.7333392139794597,-0.7337935920813635,-0.7339579668863496,-0.7339579668863496,-0.7730541879484761,-0.7343574751880383,-0.7348268443967371,1.0921368500194828,-0.05420054568327856,-0.06584950005461296
2015-03-05,-0.733443813496259,-0.7334892343329503,-0.7340018009512934,-0.7337722548958994,-0.7337722548958994,-0.7730582264703788,-0.7341327006221243,-0.7346494461979924,1.0761281025219405,-0.053361985298075405,-0.06469775003788968
2015-03-06,-0.733271689551639,-0.7337272827589538,-0.7336764312948343,-0.7339801740162376,-0.7339801740162376,-0.773678710787778,-0.733927807799157,-0.7345422131939932,0.8293089703517598,-0.0530980802646137,-0.06372061307567249
2015-03-07,-0.733470586169679,-0.7337128554189138,-0.733669113832505,-0.7337672614137487,-0.7337672614137487,-0.7742345336595758,-0.7336939606627825,-0.7344156556353958,0.8880485861780962,-0.05272145397910464,-0.06285935974073702
2015-03-08,-0.7332215738683533,-0.7337126209589777,-0.73351827492719,-0.7338820215140163,-0.7338820215140163,-0.7740219851495095,-0.7334653158816241,-0.7343330333491577,1.2393702291523627,-0.05270147733823306,-0.06216613799066042
2015-03-09,-0.7333190971226428,-0.7328421213296598,-0.7334359089958081,-0.7329641133442119,-0.7329641133442119,-0.7721625464476903,-0.7332496262122831,-0.7340980663164576,1.4215379412428486,-0.05157236655200142,-0.06137309151215925
2015-03-10,-0.7324136549282627,-0.7324114739098541,-0.7324528535477064,-0.7328345472663429,-0.7328345472663429,-0.7717320079451924,-0.7330235796651837,-0.7338821961042126,1.4558865006498198,-0.050647348477862404,-0.06054328979084711
2015-03-11,-0.7323136053265157,-0.7325670658189266,-0.7324054073945225,-0.73255658165733,-0.73255658165733,-0.7734259273758768,-0.7328054906353246,-0.733654892103344,1.5703539160963822,-0.04969319789953318,-0.05967793106768608
2015-03-12,-0.7320367371068572,-0.7325848346604992,-0.7322872547946822,-0.732678443558067,-0.732678443558067,-0.7734950081469348,-0.7326928562782091,-0.733491135818084,1.5218443375585415,-0.04926480588715471,-0.05889516736211806
2015-03-13,-0.7321576033710124,-0.7327367324832496,-0.7327261246137324,-0.7332210765766619,-0.7332210765766619,-0.7735533161858703,-0.7326709430264051,-0.73345609450911,0.8323446777243114,-0.04981909070331766,-0.05838602178302298
2015-03-14,-0.7327397355151101,-0.7332150575995351,-0.7329966038388542,-0.7334288138820929,-0.7334288138820929,-0.7739947075896603,-0.7326179354089608,-0.7334653021727543,0.6724937143141964,-0.05068657650790966,-0.058161918998070876
2015-03-15,-0.7329212451342962,-0.7332040916756516,-0.7329953640722154,-0.73315752767528,-0.73315752767528,-0.7745279427980121,-0.732556355440443,-0.7334233706878267,0.6414873293135721,-0.05114534508872358,-0.05807952905208711
2015-03-16,-0.7326649530599552,-0.7327593695005955,-0.7327045413175759,-0.7329047774064391,-0.7329047774064391,-0.7740496334917666,-0.7324486281637673,-0.7333429778355115,0.35418627663160535,-0.05130359362266139,-0.058047039309056955
2015-03-17,-0.7323695558442637,-0.7328618267029187,-0.7327858529741214,-0.7332109665659083,-0.7332109665659083,-0.7740505804900787,-0.732392901626748,-0.7333330309306011,-0.057888050437389565,-0.05197628055833162,-0.058163119519952344
2015-03-18,-0.7327021340645792,-0.7332740573842289,-0.734925873791763,-0.7349685510729862,-0.7349685510729862,-0.772271285904679,-0.7325017441406156,-0.7336453620967686,-0.6922366588630308,-0.05499626656290813,-0.05889380708757203
2015-03-19,-0.7344580905922293,-0.7345110447402932,-0.7350024090343955,-0.7346899830873107,-0.7346899830873107,-0.7724855380095927,-0.7326746322133757,-0.7338501130255796,-0.639739678349686,-0.05708256071718258,-0.05991898409377121
2015-03-20,-0.7341527073272489,-0.7344756216024603,-0.7343495621181911,-0.7346405771818985,-0.7346405771818985,-0.7742029269645853,-0.7328555502882742,-0.7340086280765734,-0.5260073737075683,-0.05872174404925378,-0.06108532249656439
2015-03-21,-0.7341113145195234,-0.7346311526593355,-0.734567384384699,-0.7347443255429329,-0.7347443255429329,-0.7742693972270686,-0.7330747063547078,-0.7341572391885618,-0.6915155020795888,-0.06019791687115586,-0.062330162069782855
2015-03-22,-0.7342152160667398,-0.7341883079535391,-0.7343230159699323,-0.7342668061358312,-0.7342668061358312,-0.7742038589311783,-0.7332338197211782,-0.7341917614962581,-0.3820865271362956,-0.06074783208117357,-0.06344217624949205
2015-03-23,-0.7337352412619482,-0.7337455223101692,-0.734189357769626,-0.7343402244646046,-0.7343402244646046,-0.773984706485792,-0.7333459297585975,-0.7342333937672453,-0.9602752191911625,-0.06130671091712963,-0.06444982323918108
2015-03-24,-0.7338145347895618,-0.7343492369582572,-0.7352803315912839,-0.735612706597387,-0.735612706597387,-0.7731197913818165,-0.7335647000361178,-0.7344994748332891,-1.441319643982138,-0.06347880942289383,-0.06571468972897355
2015-03-25,-0.7349639356723484,-0.735393918842882,-0.7357541827036708,-0.7355764785997245,-0.7355764785997245,-0.7733305761701587,-0.7338070171432461,-0.734710571884071,-1.6058664432117564,-0.06513004902662689,-0.06707532601261686
2015-03-26,-0.735035889756676,-0.7350910646166667,-0.7352338147898858,-0.7354359613875914,-0.7354359613875914,-0.7738384929527358,-0.7340605771364336,-0.7348576664172919,-1.479690396915474,-0.06621413697078028,-0.06839279525861933
2015-03-27,-0.7348981184458527,-0.7349469684035472,-0.7352147119733937,-0.7355264097126807,-0.7355264097126807,-0.7742621419172483,-0.734292525407635,-0.7349945084044166,-1.3609384155180577,-0.06715213599571325,-0.06964487678086169
2015-03-28,-0.7349938359859529,-0.735099803171157,-0.7351054279637613,-0.7351792378202464,-0.7351792378202464,-0.7743239723890593,-0.7343136308391635,-0.7350431683697952,-1.0593206785929392,-0.06737645309791362,-0.07069391794554432
2015-03-29,-0.7346470002429762,-0.7351623207497782,-0.7354853151751795,-0.735786142408567,-0.735786142408567,-0.7740404491113103,-0.734423438009286,-0.7351936411452424,-1.4151223228600647,-0.06832215504518455,-0.07173288386593468
2015-03-30,-0.7352402613515463,-0.7353908690739417,-0.7355867839230534,-0.7354965011604321,-0.7354965011604321,-0.7739748005828122,-0.7345091797332308,-0.735263943435993,-1.3905147771288922,-0.06861654397306173,-0.07262623177335492
2015-03-31,-0.7349650189172611,-0.7354208969485875,-0.735368155335037,-0.7356952119984963,-0.7356952119984963,-0.7739917162775314,-0.7346044342722093,-0.735357695474757,-1.362609134210271,-0.06905405236961287,-0.07343331221377579
2015-04-01,-0.7351594026268341,-0.7354906281972287,-0.7354660883820234,-0.7355117864682437,-0.7355117864682437,-0.7739814345815705,-0.7347291495070385,-0.7354009567554292,-0.551645829469344,-0.06908478789083722,-0.07408546793216007
2015-04-02,-0.7349869775768485,-0.7350847896812767,-0.735202121244109,-0.735166780744326,-0.735166780744326,-0.773811305583202,-0.7348119493375588,-0.7353734456570504,-0.5039574821757434,-0.06857917466624469,-0.07450040659959797
2015-04-03,-0.7346269060498447,-0.7349920097680734,-0.7348012706198539,-0.7350875250551201,-0.7350875250551201,-0.7739679360976922,-0.7347593395591819,-0.735336485473701,-0.4830176583325211,-0.06801650218619976,-0.07471352066703704
2015-04-04,-0.7345536887917883,-0.7350380480347708,-0.7348495855560717,-0.7351251368662435,-0.7351251368662435,-0.7745017174585098,-0.7347141266439143,-0.7353131032812257,-0.445136341552142,-0.06757270712050306,-0.07479028205707824
2015-04-05,-0.7345855747483981,-0.73472035661107,-0.7347973629889747,-0.7347098431520318,-0.7347098431520318,-0.7741431758806027,-0.7346413881404186,-0.7352182497292377,-0.48926014212447055,-0.0666180152701524,-0.07465005950592693
2015-04-06,-0.7341668445913645,-0.7346544948462604,-0.7346340582774257,-0.7350171158548879,-0.7350171158548879,-0.7741238851742436,-0.7345903699022842,-0.7351966689108894,-0.6175854737428834,-0.06624567425043089,-0.07445924275131978
2015-04-07,-0.7344945491275768,-0.735005968188241,-0.7347810510670001,-0.7351562501718171,-0.7351562501718171,-0.7742023908332657,-0.7345880671269733,-0.7352043809628064,0.17823964088365762,-0.06610771260845899,-0.07427745174127846
2015-04-08,-0.7346275082605759,-0.7351207989689499,-0.735276610398594,-0.735647188988288,-0.735647188988288,-0.7736202123470655,-0.7345741475428728,-0.7353002062564242,-0.2528653258517035,-0.0666280794699005,-0.07424192082012114
2015-04-09,-0.7351276369287697,-0.7355740834061014,-0.7355752484149919,-0.7357281902842552,-0.7357281902842552,-0.7740432500216622,-0.7345973568761712,-0.7353933781578201,-0.41777127655966806,-0.06710699450858898,-0.07431464331278487
2015-04-10,-0.7351912289131733,-0.7357162439824199,-0.7359863947806697,-0.7361857899399239,-0.7361857899399239,-0.7736805596892447,-0.7346465002574555,-0.7355530462435286,-0.6446237852991287,-0.06805444517563072,-0.07457292362653921
2015-04-11,-0.7356531548381093,-0.7359600402563998,-0.7358993148969001,-0.736156904326093,-0.736156904326093,-0.7743077231005597,-0.7347111245917034,-0.7356784169036906,-0.9157423922232233,-0.06870393329227201,-0.07491672027419474
2015-04-12,-0.7356219307625013,-0.7360661333775037,-0.7359414906222889,-0.7361809158311973,-0.7361809158311973,-0.7745070086236826,-0.7348127150282868,-0.7357853710412313,-0.5444451335807893,-0.06918371229970352,-0.07529308729278095
