Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,High,Low,Close,Date
1.5824268095644545,1.0195130565846893,1.739333991174649,1.6949889625445747,-0.1884000884305563,-1.3672576209191685,1.6315624250563936,1.5944880315564152,1.6584937063538312,1.8253655467430396,1.837110849274093,1.6597199751656544,1.739333991174649,1.7182801801853167,1.8713155464438938,1.3688418572733674,0.6241808925991783,1.6424421619886025,1.6212619944859223,46306.4453125,2021-12-31
1.6565157272585258,0.37451325532965546,1.7342508523591926,1.6908419363046634,-0.03646479079362438,-1.319966391214263,1.584737195525458,1.63391902447073,1.5969250670007127,1.6610059801147716,1.8279949894324434,1.6279338192580517,1.7342508523591926,1.7117271243281298,0.22614001297078135,1.413074258203451,0.5843500880282243,1.6085628977837703,1.6470771349843631,47686.8125,2022-01-01
1.638181249695063,0.5498705990293166,1.7156859621785863,1.6840929931905102,-0.08021780116681267,-1.2959049943166345,1.6588882986411417,1.5870543714203056,1.6363915021207887,1.5993814519209848,1.6634887705709156,1.625311845941391,1.7156859621785863,1.7133785878145105,0.1609816150333978,1.3341256816215585,0.5678456521649327,1.611403279504421,1.678397772164173,47345.21875,2022-01-02
1.590567545714328,0.8163787279895893,1.6921293801307462,1.6698559731344829,-0.2938621585360307,-1.332729987913601,1.6405384323089829,1.6612679045013752,1.5894847251837063,1.6388837126387572,1.6018092569882731,1.62545612152496,1.6921293801307462,1.7129587082040998,0.1564923815669209,1.2394799410689172,0.5740139404400442,1.5919394447990882,1.622144208359923,46458.1171875,2022-01-03
1.5604813322402706,1.3068651449517514,1.6676648439585364,1.6527005563356758,-0.8759471848104455,-1.3914490382529816,1.5928847644800948,1.6429025888842859,1.6637649644548897,1.5919343561447763,1.641346764177376,1.6116750708020142,1.6676648439585364,1.7048088445414407,0.38675485007188565,1.1461952790483798,0.6236730009491943,1.5864691255840566,1.6175435243465943,45897.57421875,2022-01-04
1.4354991856129475,1.0131061320872348,1.6285817424452964,1.6157877181344307,-1.1628548134576295,-1.604113087954633,1.5627732985941,1.5952088000496665,1.6453831413332496,1.6662820231925202,1.5943555164316645,1.5822152325644399,1.6285817424452964,1.6936772581989477,1.6745265465473012,1.1884142291883204,0.8294876269533445,1.5613963164034983,1.45477065244801,43569.00390625,2022-01-05
1.4135964792317577,0.6673243137810386,1.5882086844187229,1.5815772589246688,-1.8425184231847904,-1.7856509458530083,1.4376862500769407,1.5650719824467856,1.5976464833504687,1.6478835139983206,1.6687695212754605,1.5335085186110191,1.5882086844187229,1.6854130835967467,1.9758284195470803,0.9926713068467277,1.0094015429104364,1.3944020541842577,1.4463580899466546,43160.9296875,2022-01-06
1.32755664721609,3.4775244356549653,1.5556545829460913,1.5378382515050666,-1.9758229216578862,-2.033638668076082,1.4157651599877261,1.4398796195137777,1.5674825775306416,1.600103523135358,1.6503545957416628,1.4712264895715947,1.5556545829460913,1.6710356992142268,2.2566486972614515,1.5078856098159303,1.3076470772457598,1.3631517019171482,1.3599592414792856,41557.90234375,2022-01-07
1.3370052517110473,0.5558454291270948,1.5302266172239245,1.5037812525675078,-1.893101546854454,-2.192543214122164,1.3296531117297934,1.4179400734227237,1.4421776865287506,1.5699122360749511,1.6025319724812745,1.4203857833545643,1.5302266172239245,1.6575219043115366,1.8540147978127954,1.8269489240978394,1.5339402927233237,1.314600824159589,1.3376352918201133,41733.94140625,2022-01-08
1.3465408657223896,0.20335232077564858,1.5017987825452446,1.4776618230550511,-1.9572898899300748,-2.2797163340038966,1.339109646769189,1.3317555249326143,1.420218420267105,1.4444935997448907,1.5723137468023058,1.3774894826686692,1.5017987825452446,1.644020061690203,0.6281827831713397,1.9019943899155511,1.7120576345518908,1.3374424322744884,1.3743241111041726,41911.6015625,2022-01-09
1.3416920245526636,0.766024051314766,1.477588492926335,1.4554038544266243,-1.9517455256788367,-2.33053267324882,1.348653264355102,1.3412200217032637,1.3339564055435773,1.4225143999920036,1.4467832038550186,1.3586806044193744,1.477588492926335,1.6246848582633922,0.23063097174323735,1.9628260543805187,1.8344375541301916,1.313054079607637,1.289385575185009,41821.26171875,2022-01-10
1.3907813260666941,0.46534265338462866,1.4508640342476826,1.4461780383653295,-1.3452705390161241,-2.2741536126330026,1.3438003533832805,1.3507716743377534,1.3434294093950072,1.336174081053095,1.4247843928388801,1.3541060342770705,1.4508640342476826,1.6086721979869145,-0.03941809794519958,1.6154562438937987,1.8863874730066097,1.3551486679789362,1.3781585883862395,42735.85546875,2022-01-11
1.4559002964366685,0.8386730390488135,1.4325323474904883,1.4505489447015345,-0.7910767137981851,-2.1112124076846706,1.3929308572661179,1.3459146775593658,1.3529896474495688,1.3456556840096612,1.3383670354844261,1.3798396781159314,1.4325323474904883,1.590097630952125,0.6655338517137095,1.1516715343264452,1.7752283351663698,1.4147043840133644,1.4399363735869202,43949.1015625,2022-01-12
1.383037059785457,1.5773499439558525,1.4116613579953683,1.4407883379234805,-1.2226820693540965,-2.0665121786714353,1.458104484266982,1.3950865458390618,1.3481282850017808,1.3552246003560773,1.3478570985402551,1.3890693218220245,1.4116613579953683,1.5677317917793268,0.5418259025520428,0.7128671368150662,1.666050903056907,1.4222159712009497,1.435421349764334,42591.5703125,2022-01-13
1.4103100354502272,0.32218750436454496,1.3965588850081088,1.4377944009604062,-0.9399905721609417,-1.9699088342342275,1.385180090951154,1.4603150444076676,1.3973443509885195,1.3503588250137681,1.3574345528925864,1.4018554091090996,1.3965588850081088,1.5478128690771573,0.4271143272379179,0.16710130222780187,1.5181418396685409,1.373291995931124,1.4098324124329031,43099.69921875,2022-01-14
1.4144804120536354,0.051203116418291714,1.3944450625487568,1.4361081571001122,-1.3613036400270875,-1.8672066225054198,1.4124759577789094,1.3873292539290303,1.4626314796269484,1.3996195668111007,1.352564435990883,1.41644990171493,1.3944450625487568,1.5270734105835952,0.06508098189105799,0.12160138171208333,1.2810382485561553,1.3931393888266372,1.447652678005233,43177.3984375,2022-01-15
1.4110711066417396,0.02677779929568159,1.394191090104363,1.4341044676987826,-1.3193421582923328,-1.7718759756152624,1.4166498347253573,1.4146481019391235,1.3895800865039798,1.4649659597433078,1.4018691314073741,1.4205181200495163,1.394191090104363,1.5066208493018383,0.004142181523508383,0.11751995447279615,0.9798760016959693,1.3780241194635576,1.448864188592388,43113.87890625,2022-01-16
1.3647334024603281,0.22399188323601163,1.3979298934165238,1.4239834854860935,-1.3156500380975438,-1.7455907283231729,1.4132376677641092,1.4188254929936877,1.4169234898235077,1.3918482543270398,1.467273830616822,1.4022386306183694,1.3979298934165238,1.492114579839189,-0.1116704796319685,0.03951189133612414,0.9098418093557554,1.3645074878193364,1.393176455545578,42250.55078125,2022-01-17
1.371446972880002,0.2617973430045855,1.4013936389838013,1.4169315260506374,-1.1763515479705238,-1.696853452707572,1.3668610707258337,1.4154104532300624,1.4211046356897659,1.4192164785802037,1.3940908848558018,1.3999147511720724,1.4013936389838013,1.4810572971996199,-0.04881943492306382,-0.030398840024182472,0.8767850250246393,1.3306401200717395,1.3773024169320374,42375.6328125,2022-01-18
1.3375627416003673,0.2968976235657276,1.400490724246249,1.4049596104117001,-0.8147189292624044,-1.689888568463095,1.373580276080125,1.368994810389012,1.4176865263472882,1.4234014198753944,1.4214835288083445,1.3853284980809213,1.400490724246249,1.4662915379767294,0.18153910100450935,-0.003990487298959667,0.7991493636171424,1.3276945162379536,1.3690762406748598,41744.328125,2022-01-19
1.2804591298120778,0.15586286501469623,1.394332635726548,1.384712227409811,-0.9708715583856581,-1.7493649498668724,1.3396676045792844,1.375719672837265,1.3712291632085094,1.419980207749252,1.4256722041787677,1.3584564559894239,1.394332635726548,1.4510034131074663,0.6099948121141863,0.237775760239736,0.79800421469168,1.3767751965651576,1.3376654235454999,40680.41796875,2022-01-20
1.0537911628311785,1.3337922613749207,1.360442105738304,1.3266571433008265,-1.4167731287786531,-2.1058396688921017,1.2825160637310875,1.3417784492742297,1.377960070241009,1.373480673008281,1.4222479394259422,1.28681976122015,1.360442105738304,1.4204884639238529,2.89958111161825,1.5761271548252989,1.0152957678685979,1.2532491533052574,1.0687100731970824,36457.31640625,2022-01-21
0.9771957420807628,1.1621459964203924,1.3122995994433366,1.2651375914818612,-1.6399958780362407,-2.4735566892771668,1.0556578463924908,1.2845787908854032,1.3439883389037488,1.3802176900116139,1.375706914793295,1.2091162193081264,1.3122995994433366,1.3870238594156246,4.126563838893472,2.436859858290995,1.2852938368670719,1.023696960490268,0.9892490545,35030.25,2022-01-22
1.0441024959355927,0.44922362795745685,1.278213524378355,1.2270499478452177,-1.319254104835177,-2.638022415323025,0.978998136424724,1.0575295750307914,1.2867372670984127,1.346215120885832,1.3824499429988315,1.1434817587527137,1.278213524378355,1.3593572365354665,3.6440162810528407,2.7618801818285577,1.371640053051947,1.0102810385098855,1.013256291475239,36276.8046875,2022-01-23
1.0643654398405242,1.2736551100362428,1.243422462291514,1.1995962362263002,-1.2065748850742046,-2.7089369162795633,1.0459610474596919,0.9808053230287367,1.0594839700266807,1.2889120795053384,1.3484170345821813,1.0887041199375438,1.243422462291514,1.3342397083322728,2.4275472160989207,2.8152482104824563,1.392680760694007,1.0530338291444405,0.9250493242580586,36654.328125,2022-01-24
1.0804500400056072,0.47057597456519934,1.2098295934902776,1.1800782152169198,-1.3758045881014043,-2.7118006597870727,1.0662409987626127,1.047824612081595,0.9826907550966005,1.0614524935916758,1.2910628637228054,1.048601140842967,1.2098295934902776,1.3162641565208295,0.37389927181996757,2.6736138223390555,1.4681917384251975,1.0633806702693853,1.0680491122780642,36954.00390625,2022-01-25
1.0749816491469228,0.725442705421237,1.1760296459529356,1.1631079973389835,-1.769076355492707,-2.6925360498691333,1.0823390992955493,1.0681216376639895,1.0497702838557665,0.9845895697351237,1.063400323658466,1.0528499558870557,1.1760296459529356,1.2991206469599177,0.43853226988779714,2.384819466265513,1.5317982754936923,1.1358865004500254,1.1008586871451966,36852.12109375,2022-01-26
1.0903383046351653,0.3983925062755777,1.1484341956816715,1.1520341381447081,-1.5218741919508638,-2.625988006378898,1.0768661186250323,1.0842332916548898,1.0700855532434488,1.051729989836608,0.9864688177310938,1.0755356939463425,1.1484341956816715,1.2871106740858977,-0.22718906568943653,2.0608863357266607,1.5992586399932829,1.0478252319885906,1.0597762318465374,37138.234375,2022-01-27
1.1250165239594991,0.2525124155521655,1.1236511027896692,1.1493211691978722,-1.473308203941271,-2.4951648325763696,1.0922356634916843,1.0787557031231347,1.0862116890547064,1.072063700379818,1.0536691448568658,1.091759424464993,1.1236511027896692,1.2763780349392198,-0.07544876617682006,1.5107873598933188,1.6247229561632488,1.0900711925226454,1.0918338049386618,37784.33203125,2022-01-28
1.1440087096022387,-0.01007041820199999,1.1041857015957668,1.150577775106323,-1.3795399081472337,-2.3381963841157107,1.1269429894591783,1.0941381880555943,1.0807291770400391,1.088204474666839,1.0740209984514526,1.1077283606036867,1.1041857015957668,1.2661241663949272,0.11185268407022858,0.8804571899349911,1.6252747596487942,1.1228040894949012,1.157695945515509,38138.1796875,2022-01-29
1.1321695448522888,-0.142835467927134,1.0892724691803988,1.1494388801404911,-1.4000027758536253,-2.2071930514378115,1.1459511159080233,1.128874735127937,1.0961254883855762,1.0827169859100565,1.0901761745809968,1.118098420402745,1.0892724691803988,1.2555163893136063,0.09022020603820545,0.2565948762000544,1.6239012780792055,1.1065305564420096,1.1594171127149189,37917.6015625,2022-01-30
1.1625230767200592,0.17422134376755016,1.1002074536112498,1.1540629324812401,-1.0953723728187665,-2.036907800852473,1.1341020141327471,1.147898865070006,1.1308932581017779,1.0981272732342853,1.0846837895319101,1.1356509828551407,1.1002074536112498,1.2439600511607536,0.019772373741828195,0.37032213209799314,1.566874991478871,1.1265321930589214,1.1206205792400603,38483.125,2022-01-31
1.1764861123157446,0.15099427486178876,1.1202497486265397,1.160402025977629,-1.0538489954014778,-1.8615290058664529,1.1644810227821385,1.1360397871921148,1.1499344877179356,1.1329266033416612,1.1001078269109585,1.152924116460222,1.1202497486265397,1.2298137725239575,-0.12734147619496158,0.16550073057181064,1.4207111194592563,1.1510994028069692,1.1966607861993133,38743.2734375,2022-02-01
1.080395318357953,0.0920034347951634,1.1238996563118373,1.148000208826134,-1.222502112096783,-1.8435757022685555,1.178455778042283,1.1664443728104081,1.1380647504108186,1.1519851176056417,1.1349382072308711,1.1439773067069998,1.1238996563118373,1.2144915210254228,0.29942237759537665,0.07068350444169462,1.3661233718617545,1.1363699478587177,1.126083891505888,36952.984375,2022-02-02
1.091216786258426,0.06266421218474247,1.126600050745501,1.1398340165345455,-1.0089252531829747,-1.7942992048339583,1.082284331718101,1.1804308938225174,1.1684966649270148,1.1401046055621638,1.1540137267336508,1.1333922207978147,1.126600050745501,1.1983363568615508,0.4466689139057599,0.013165897415945253,1.2457291788729654,1.0481548458985477,1.1008935538560012,37154.6015625,2022-02-03
1.3244957991927049,0.6258995626315937,1.151143319429738,1.1758517081818096,0.9176323251838516,-1.3988043091020574,1.093114882455317,1.084178477967029,1.1824957576021473,1.1705641446034347,1.142122614129103,1.1719547469540756,1.151143319429738,1.1937805845389688,1.9551329119361833,0.7538905766496509,1.142708884058595,1.2777841605742366,1.1404588767814403,41500.875,2022-02-04
1.3212909137289424,0.11790735253479752,1.1759142250180572,1.2047341100784035,1.4062036189393259,-1.0791194920360738,1.3265896946295375,1.095018147259185,1.0861568260980379,1.1845759449340918,1.172609331140699,1.2037886163778062,1.1759142250180572,1.1892351616607226,2.544027145004458,1.0659966847010665,1.0333663123647194,1.2945542681610462,1.357791263837713,41441.1640625,2022-02-05
1.3734221937326845,-0.0648333442680538,1.2043834923121985,1.237907215593037,1.3774060349652606,-0.7423164344356529,1.3233821191932396,1.328689528652609,1.09700623853286,1.0881495619084032,1.1866336337056504,1.2432754395200607,1.2043834923121985,1.1896750608116637,3.127607573046134,1.4127096552008518,1.0445059585195338,1.3288749319515833,1.3691860062459114,42412.43359375,2022-02-06
1.4500597564416386,0.5858012275555149,1.2370725397079616,1.2790764985412433,1.4798956853833287,-0.3604414934511322,1.375557154804799,1.3254792526654757,1.3308876534194256,1.0990088228812034,1.090121212825847,1.3173952970066518,1.2370725397079616,1.1936550961995445,2.9458520518495037,1.8986267968811243,1.1606931301874266,1.428697694392334,1.3969140808531875,43840.28515625,2022-02-07
1.4649895411458815,0.8167831965884788,1.2693530383214437,1.3154931879046938,1.4779838883143974,-0.03699195292707779,1.4522590421023245,1.3776982159535007,1.327674491903583,1.3331025432737733,1.100990163133475,1.392338895769477,1.2693530383214437,1.2001065045911308,1.1444974631578797,2.228258505973917,1.3253063979199373,1.4755354823079754,1.4553003251349859,44118.4453125,2022-02-08
1.476816545529686,0.304931504295589,1.3040136034835568,1.347453462273584,1.5359838845647336,0.23250216043084074,1.467201357897388,1.4544646807956323,1.3799403917535533,1.3298864650153508,1.3352927570804842,1.4228800862320348,1.3040136034835568,1.2100477562275915,1.1225479988143916,2.381526436584714,1.5265322987663255,1.4458121839049793,1.4787242979973827,44338.796875,2022-02-09
1.4352903627736235,0.7679924518096803,1.331445347481822,1.366001873028123,1.2282460400724151,0.37936803853607354,1.4790382890998977,1.469419576959951,1.4567758574663554,1.3821998091580616,1.3320738092290796,1.4457376349877227,1.331445347481822,1.229362430602766,0.39379786107799325,2.353774105294554,1.6182501109655498,1.494822100822765,1.4880821357694405,43565.11328125,2022-02-10
1.3731808733631443,0.49799352594991686,1.3512266064770544,1.3698093960950024,0.7823569822949048,0.3986682044615992,1.4374772519652992,1.4812664740183172,1.4717441957092983,1.4591050221504205,1.3844338307201505,1.4456892488581514,1.3512266064770544,1.2494105037554324,0.3965131822284302,2.1908926798616473,1.5432917574867373,1.3976635294687805,1.4171010455026136,42407.9375,2022-02-11
1.3644069595277704,0.039805965055327415,1.3797891762258607,1.3713186751629893,0.6846719243302151,0.395062574792843,1.3753156318866266,1.4396704454405613,1.4836017412482667,1.4740869478801086,1.461407663516431,1.4285153677742841,1.3797891762258607,1.2656269897038461,0.7036071413653574,1.5367448280889362,1.4987878873404286,1.3546968077153174,1.4026673033625572,42244.46875,2022-02-12
1.3618868284748837,-0.1377322825764386,1.4070100039633313,1.372092257971179,0.735789193327453,0.3826107627770084,1.366534353798298,1.3774564896901755,1.441968324441234,1.4859552570883787,1.4764029570890251,1.4078426776738493,1.4070100039633313,1.280690006197693,0.6925457617625977,0.42345271797886663,1.446650686782688,1.338970716806592,1.4080871398531838,42197.515625,2022-02-13
1.3827873529565062,0.17906489363524009,1.4128722868024683,1.3765507972757003,0.7100437893399957,0.39729587403001443,1.3640121075112182,1.3686678183890142,1.3796984482166743,1.4442840476092509,1.4882818559702062,1.3889892808222821,1.4128722868024683,1.295996844985278,0.11192365588308598,0.31812374786233666,1.3979213293458745,1.3433143594768857,1.3932666354951282,42586.91796875,2022-02-14
1.4895052586179303,0.2776444955253372,1.429789318579235,1.3997322155441836,0.9342820418635396,0.557384795418789,1.3849301745345224,1.3661434485495962,1.3709018772945902,1.381957645997297,1.4465734647434132,1.3998596809464094,1.429789318579235,1.3169834906688398,0.7592185757857662,0.29290174479041375,1.4013764302506146,1.4426311122624622,1.4378452318450836,44575.203125,2022-02-15
1.4565850508475444,0.12517906000257042,1.4381528662742147,1.4126731535970556,1.293751177543129,0.6272981008892929,1.4917376522691213,1.3870791271005156,1.3683752384472512,1.373153090001061,1.3841914514857552,1.416582700831624,1.4381528662742147,1.3355259585039658,0.8828048817030228,0.2690887468125738,1.3495886872975673,1.4379609323521865,1.4910509716264695,43961.859375,2022-02-16
1.2728157107052531,0.46112718412967557,1.4203277327759751,1.389624265572554,0.3675115221735315,0.4072530309949977,1.4587898134162,1.4939765291498954,1.3893297348511362,1.3706241576010714,1.3753790394953338,1.3982181257999111,1.4203277327759751,1.3430087872106593,1.6084579688698009,0.643732678648444,1.2571849594658273,1.4145786507670648,1.3143339981253623,40538.01171875,2022-02-17
1.245601440256357,0.3082690848812169,1.3982642430263823,1.3657848157595103,-0.543367986250472,0.18931675022723618,1.2748662292350992,1.4610009505553831,1.49632322070259,1.391597675417856,1.3728478506183297,1.3749022330210148,1.3982642430263823,1.3481522593641133,2.2432798197350494,0.9182170610400965,1.1850340961450088,1.2463508489992976,1.2806275739747561,40030.9765625,2022-02-18
1.2504953586454153,-0.19004593395122413,1.37550350456021,1.3471755885493544,-0.5085214924892892,0.022026303613901187,1.24762911689656,1.2769225157717743,1.4633180022954515,1.4986882844467282,1.3938400823639123,1.3483769231594929,1.37550350456021,1.354142899879052,2.5565686787565913,0.9850902404706862,1.090998894901243,1.219557155746219,1.2847842454918506,40122.15625,2022-02-19
1.1597456910247523,0.04960138733696012,1.3477924435863633,1.3153391426113956,-1.0574961141976158,-0.2422216198425269,1.2525271429226015,1.2496624717180072,1.2790741102083465,1.465653105601741,1.5010262445589155,1.2822582229633084,1.3477924435863633,1.354002285428675,2.269772940013904,1.3305888545313043,1.0938212868302908,1.203857729310608,1.196613866798354,38431.37890625,2022-02-20
1.086959400138633,0.619038723111541,1.3190076347703996,1.2759684225822896,-1.6572327027438252,-0.5534013090804635,1.1617013059298136,1.2545646215342876,1.2517895637005705,1.281241966396019,1.4679615895912228,1.2081461425696538,1.3190076347703996,1.3494696958614052,1.4162541823320582,1.844930771524378,1.1966747891161371,1.1657652732424097,1.1325714672082532,37075.28125,2022-02-21
1.1519441871580376,0.42190553116287,1.297640613581269,1.2556507558153351,-1.3726612188430913,-0.6982375666625159,1.0888539229623517,1.163662315633805,1.2566961197716677,1.25393265238179,1.2833859068426008,1.1839107031372067,1.297640613581269,1.3530920969122964,1.177021640140426,1.9852584569389342,1.1084006420823045,1.1114409217216443,1.1071413671149324,38286.02734375,2022-02-22
1.0988367232789011,0.23222489009791591,1.271186110004781,1.2293064812896866,-1.5386464293132553,-0.8821587465499408,1.1538932539878637,1.0907536003407807,1.1657121071224639,1.2588436623718526,1.2560522256925173,1.1544835286899684,1.271186110004781,1.3534778817378794,1.0582745317572175,2.1663704733469653,1.0976806000725343,1.1514807047725013,1.1464197929693682,37296.5703125,2022-02-23
1.154444400369824,1.5093009465877567,1.2482220459859905,1.2179304399937771,-1.179948016926048,-0.9371276533617179,1.1007412151556186,1.1558476898663559,1.09273785846347,1.1677770591206842,1.2609676176032518,1.1352247561238453,1.2482220459859905,1.344868460287448,0.23482335931501394,2.0916022469790656,1.1820082980872628,1.1434177783254484,0.9953081140220444,38332.609375,2022-02-24
1.2017633203022762,0.47668735035614124,1.2192843265708784,1.2172839704181646,-0.813919197054955,-0.9024457595834322,1.156395565716102,1.1026509007902834,1.1578904572464663,1.094736568196163,1.1698197588400607,1.1436495337684547,1.2192843265708784,1.3388169756546295,0.56082970159232,1.4432945383026428,1.219252423933587,1.1781513312265914,1.1965329415930297,39214.21875,2022-02-25
1.195909152310704,0.004159029299656821,1.1930685929371314,1.2156835006023743,-0.8059053473545311,-0.8749432953327791,1.203754202074139,1.158352108363449,1.1046458526982257,1.159948309153662,1.0967140964665496,1.1654945891004074,1.1930685929371314,1.3298297835637165,0.4215183508564804,0.5369496866588924,1.2429118540254995,1.197843249732716,1.2291064128690963,39105.1484375,2022-02-26
1.1210153441747,0.31556257424539436,1.1778022871650706,1.2006655489626248,-0.9881589159517619,-0.9533859437946904,1.197895120474485,1.2057506173316606,1.16039712681839,1.1066553718949486,1.1619840235560905,1.159293177230675,1.1778022871650706,1.3131708084495741,0.5237937601252537,0.4070803655208503,1.2612845600554126,1.1859549969504424,1.1501201840734643,37709.78515625,2022-02-27
1.4153303797149002,0.9526703430296942,1.1948716391525718,1.2422492189304415,-0.13228191425335867,-0.5791257502216544,1.1229384513441507,1.1998866028011923,1.2078382395250178,1.1624572541511555,1.108643534892696,1.2227519855273388,1.1948716391525718,1.3106566471277985,2.4347294390750083,1.1912436879433113,1.2180047281585802,1.3950184137358577,1.1638527179184504,43193.234375,2022-02-28
1.477666722852436,0.7855338522075117,1.2177178785122282,1.287682194044816,-0.24149398355713145,-0.19047968348962754,1.4175005157942278,1.124866825476069,1.2019689541759826,1.209941431457181,1.164495207196546,1.2875599302760645,1.2177178785122282,1.310699690201421,3.512666060429522,1.9522990881890057,1.218939692125786,1.449267284286577,1.4632757623916242,44354.63671875,2022-03-01
1.454559301576913,0.6139745975659615,1.2473667840275435,1.3206250724673052,-0.21666876799030949,0.08123951126783634,1.4798891800062295,1.4196768902756343,1.126881745975104,1.2040668182731122,1.2120217529560133,1.3382469863596616,1.2473667840275435,1.3116752447467435,3.7355657133292075,2.3540156506726824,1.2364351242989535,1.4641784678746679,1.4897374436262196,43924.1171875,2022-03-02
1.3755345331967306,0.394559203777969,1.2763882964268003,1.3331137340925345,0.08007034744989001,0.17725421949372558,1.4567623638633078,1.4821180813143937,1.4219567982427703,1.1289114497708292,1.206141898062194,1.374262913943242,1.2763882964268003,1.3117944066566047,3.2155895868673188,2.2716242251193357,1.237614694605749,1.4087294909224806,1.4060930653124144,42451.7890625,2022-03-03
1.1976512295917718,0.5792643319720403,1.2809849762746677,1.3107721750630517,-0.3290618312936814,-0.008686159924621475,1.3776712672292855,1.4589717940338809,1.4844541140041703,1.424254355977687,1.1309194710803931,1.3896288521300963,1.2809849762746677,1.3033518394784973,2.326235115007172,2.206827279939802,1.2382673504654755,1.3277632285340555,1.2347987262478628,39137.60546875,2022-03-04
1.2117662697642744,-0.021431530532326715,1.292342109506615,1.2950763183627347,-0.3056667783630602,-0.13529497149308947,1.1996386599419846,1.3798141083105837,1.461287021884221,1.4868084035843818,1.426525901325804,1.3488130709390755,1.292342109506615,1.2957514835434072,2.8988871300607992,1.9887535919817512,1.227171777203965,1.174791402502878,1.2332112147732037,39400.5859375,2022-03-05
1.159134108472234,0.12271608705493436,1.2928137455079596,1.2726005236385174,-0.2130263775359399,-0.31066219353304747,1.2137655473617075,1.2016316102051627,1.3820581859621177,1.4636202815710673,1.4891357636986797,1.28494543978396,1.2928137455079596,1.2844282891807017,2.7851481265764657,1.9789724619626776,1.218875871442233,1.1786686220050058,1.2020595304821693,38419.984375,2022-03-06
1.1399219879314513,0.5808192264313765,1.2865944674462384,1.2506946726416404,-0.07116572886644099,-0.4738216459932367,1.1610892100546546,1.21577039146133,1.203715530064713,1.3843195257911642,1.4659269517435012,1.2218588389514335,1.2865944674462384,1.2667294655885777,1.83609712584449,2.0883647201102606,1.0853750176262151,1.1676445032629619,1.1496367851076177,38062.0390625,2022-03-07
1.176163862612892,0.4366587221269094,1.2846087171020586,1.2394053746218787,-0.1454657065010728,-0.5452298252150606,1.141860964108709,1.1630497044173673,1.2178670198417025,1.2058149796135043,1.3865554387014996,1.1818838666027682,1.2846087171020586,1.2525322039967608,0.07824877078750055,2.11631544906885,0.9386727017778047,1.1610397132725891,1.1880502152168455,38737.26953125,2022-03-08
1.350369074781845,0.7753875768893488,1.3076744333545078,1.2620549975288156,0.3998189170427067,-0.344093713003934,1.1781332578639767,1.143805269653206,1.1650989452657512,1.2199793153842606,1.2078916192251747,1.2125046776816664,1.3076744333545078,1.256458602725945,1.58609029350779,1.9313660481737858,0.9806277586213485,1.3270311861914064,1.2293024843107196,41982.92578125,2022-03-09
1.213745474185177,0.7126102093478323,1.2874013808106632,1.2555790807675153,-0.07711389095068152,-0.3819663382637217,1.3524846865644022,1.1801081021051143,1.1458372128084235,1.1671633406672093,1.2220685933322082,1.2129015196131614,1.2874013808106632,1.2548457877798997,1.5869060070213898,1.8298528618045404,0.9807872229412363,1.3028276388343694,1.2362915380141635,39437.4609375,2022-03-10
1.1792609820732283,0.467281142797802,1.257391220842065,1.2439686017200449,-0.2630277876857815,-0.45871218524231383,1.2157464129981495,1.3546063223325895,1.1821726757462105,1.1478841234009334,1.1692054927872968,1.2169370741574117,1.257391220842065,1.2512393089510638,1.5195910905037018,1.4400140762972446,0.98678568986694,1.2018513302644347,1.2095410226690757,38794.97265625,2022-03-11
1.1851134727729185,-0.14424595573074608,1.2302935101741515,1.2355403520164667,-0.23621391790347027,-0.5066098691998105,1.18123297684507,1.2177529248460308,1.3568277421844746,1.1842525698010815,1.149909073356732,1.2259982281959798,1.2302935101741515,1.2525236378412952,1.3061112725129491,0.8702856741009188,0.9778494313389485,1.161257951729462,1.2329632737185932,38904.01171875,2022-03-12
1.128523112300558,-0.004523665148212094,1.2054519899144933,1.2182862769820115,-0.19402032052347964,-0.6218109359102345,1.187090379745032,1.1832104308295637,1.2198513352093299,1.3590661791157619,1.1863099700364361,1.2164459822671867,1.2054519899144933,1.2546279399377405,1.5695241608169181,0.5104463342571892,0.9449152884776687,1.1560466881263005,1.1754194263879627,37849.6640625,2022-03-13
1.2260523937087535,0.36095335600462275,1.2083082468893738,1.2220209537785245,-0.7411747163296933,-0.5651810404690338,1.1304525210025567,1.189072765246994,1.185277792971909,1.2219654320112074,1.3612795593572466,1.1915197688285608,1.2083082468893738,1.258379916031717,0.3229097299912937,0.5272454954468431,0.9240071919940266,1.1840415133375053,1.1728072210235463,39666.75390625,2022-03-14
1.2084492154058952,0.34074903416118246,1.2079746563503329,1.221854532959016,-1.0013130409726831,-0.5413452502345371,1.2280636621500043,1.132387221447759,1.1911453966977512,1.1873605056923164,1.224056482100837,1.1904578383167501,1.2079746563503329,1.2639294154623937,0.29867268022321836,0.5256547049875566,0.8623666660363922,1.1867787240583376,1.2074901283032913,39338.78515625,2022-03-15
