Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2023-07-04,30777.58203125,30793.651863321265,-0.2361732136442077,29335.3140625,27786.224765625,0.020627054393319164,0,1.0,-0.024319686621765202,2.0,0.5,-0.012159843310882601,1.6141268914346758,1.0895207862529155,-0.012159843310882601
2023-07-05,30514.166015625,30525.770609754392,-0.2532894061136675,29582.20263671875,27855.775078125,0.02096437113956823,0,0.0,-0.0,2.0,0.5,-0.0,1.6003120675793392,1.0895207862529155,-0.0
2023-07-06,29909.337890625,29922.915829892714,0.1963192658955208,29761.29638671875,27905.98578125,0.021339754063283298,1,0.0,-0.0,2.0,0.5,-0.0,1.568591923343601,1.0895207862529155,-0.0
2023-07-07,30342.265625,30339.887416963764,-0.2063326496929447,29952.87587890625,27976.1869140625,0.021412279664840512,0,1.0,0.02894933588688353,2.0,0.5,0.014474667943441766,1.5912967705727643,1.105291237851404,0.014474667943441766
2023-07-08,30292.541015625,30291.374514173982,-0.5118079025420842,30150.69228515625,28044.23515625,0.021275560791450602,0,0.0,-0.0,2.0,0.5,-0.0,1.5886889689242536,1.105291237851404,-0.0
2023-07-09,30171.234375,30170.507297710166,-0.4913255790837136,30316.7025390625,28105.068125,0.021209742255200156,0,0.0,-0.0,2.0,0.5,-0.0,1.5823270555503048,1.105291237851404,-0.0
2023-07-10,30414.470703125,30407.933565525487,-0.1312849023556975,30421.05166015625,28178.281015625,0.017839619495417295,0,0.0,0.0,2.0,0.5,0.0,1.5950835579227702,1.105291237851404,0.0
2023-07-11,30620.951171875,30616.640210969137,-0.2704355971658915,30450.734375,28253.6744921875,0.012020443985524197,0,0.0,0.0,2.0,1.0,0.0,1.6059124033085777,1.105291237851404,0.0
2023-07-12,30391.646484375,30391.716359846137,-0.1324573000293235,30474.70263671875,28316.992890625,0.012125947420834952,0,0.0,-0.0,2.0,1.0,-0.0,1.593886544290479,1.105291237851404,-0.0
2023-07-13,31476.048828125,31460.086718624327,0.3292563600045036,30513.731640625,28419.8175,0.013298954446316898,0,0.0,0.0,2.2,1.0,0.0,1.6507579054781265,1.105291237851404,0.0
2023-07-14,30334.068359375,30349.95282356249,0.1853324119364306,30503.00029296875,28496.9747265625,0.0157089025209384,1,0.0,-0.0,2.0,1.0,-0.0,1.5908668658821323,1.105291237851404,-0.0
2023-07-15,30295.806640625,30296.858896317877,-0.485692727435966,30493.7775390625,28568.5050390625,0.015703851074869612,0,1.0,-0.002522689557938884,2.0,1.0,-0.002522689557938884,1.5888602342668163,1.1025029311871948,-0.001261344778969442
2023-07-16,30249.1328125,30247.875871761902,-0.4594419741837133,30492.67763671875,28636.120625,0.01562971365162194,0,0.0,-0.0,2.0,1.0,-0.0,1.5864124305041207,1.1025029311871948,-0.0
2023-07-17,30145.888671875,30146.223554938155,-0.2138514717646057,30465.5638671875,28677.32546875,0.015306168203958283,0,0.0,-0.0,2.0,1.0,-0.0,1.5809978029483671,1.1025029311871948,-0.0
2023-07-18,29856.5625,29854.970390729162,-0.2191161523041447,30454.0796875,28719.5390234375,0.014813404219850185,0,0.0,-0.0,2.0,1.0,-0.0,1.5658241238092745,1.1025029311871948,-0.0
2023-07-19,29913.923828125,29913.05820157153,-0.2716437084704651,30427.50830078125,28763.7705078125,0.014545625498645739,0,0.0,0.0,2.0,1.0,0.0,1.5688324323294487,1.1025029311871948,0.0
2023-07-20,29792.015625,29793.183540540085,-0.1402796800612063,30393.246484375,28815.21765625,0.014556857337858397,0,0.0,-0.0,2.0,1.0,-0.0,1.5624389700766068,1.1025029311871948,-0.0
2023-07-21,29908.744140625,29905.78712769309,-0.3317371114773252,30359.17978515625,28876.9930859375,0.014560639336874442,0,0.0,0.0,2.0,1.0,0.0,1.5685607841904075,1.1025029311871948,0.0
2023-07-22,29771.802734375,29771.89805288163,-0.4928867574665782,30316.7314453125,28927.43734375,0.014573208701121219,0,0.0,-0.0,2.0,1.0,-0.0,1.561378907259511,1.1025029311871948,-0.0
2023-07-23,30084.5390625,30083.364800062704,-0.4228611851103726,30263.13642578125,28987.625546875,0.014177139257300573,0,0.0,0.0,2.0,1.0,0.0,1.5777803294583879,1.1025029311871948,0.0
2023-07-24,29176.916015625,29190.215152108864,-0.1017736311609608,30183.103125,29028.7825390625,0.015398863640263457,0,0.0,-0.0,2.0,1.0,-0.0,1.53018013897691,1.1025029311871948,-0.0
2023-07-25,29227.390625,29227.359245282536,-0.3684445769871216,30118.76435546875,29098.1283984375,0.01535950953224702,0,0.0,0.0,2.0,1.0,0.0,1.5328272742926123,1.1025029311871948,0.0
2023-07-26,29354.97265625,29352.21010269019,-0.200468721491228,30091.04609375,29140.4521875,0.01482876952443904,0,0.0,0.0,2.0,1.0,0.0,1.5395182998350148,1.1025029311871948,0.0
2023-07-27,29210.689453125,29209.090133149242,-0.342240111980494,30034.46728515625,29197.746015625,0.014403228491672953,0,0.0,-0.0,2.0,1.0,-0.0,1.5319513831776266,1.1025029311871948,-0.0
2023-07-28,29319.24609375,29313.347508991825,-0.3189633705288336,29985.8025390625,29253.9666015625,0.014456055178379557,0,0.0,0.0,2.0,1.0,0.0,1.53764462420932,1.1025029311871948,0.0
2023-07-29,29356.91796875,29355.30391600479,-0.5652353565561318,29945.08671875,29311.4974609375,0.014456822457726956,0,0.0,0.0,2.0,1.0,0.0,1.5396203215342925,1.1025029311871948,0.0
2023-07-30,29275.30859375,29273.2955590276,-0.451024933980318,29888.12861328125,29379.978828125,0.014290905322063077,0,0.0,-0.0,2.0,1.0,-0.0,1.5353403268730184,1.1025029311871948,-0.0
2023-07-31,29230.111328125,29226.797349679353,-0.2961747696641076,29818.58662109375,29445.7776953125,0.014147783761835665,0,0.0,-0.0,2.0,1.0,-0.0,1.532969961267606,1.1025029311871948,-0.0
2023-08-01,29675.732421875,29667.471742700134,0.0477861863972808,29782.79091796875,29521.24234375,0.0146084924504661,0,0.0,0.0,2.0,1.0,0.0,1.5563405103277004,1.1025029311871948,0.0
2023-08-02,29151.958984375,29157.872372617192,0.0966726551635021,29666.58642578125,29585.906953125,0.012214595285270418,1,0.0,-0.0,2.0,1.0,-0.0,1.5288712702285427,1.1025029311871948,-0.0
2023-08-03,29178.6796875,29176.580044444076,-0.237757455145845,29608.8169921875,29666.98703125,0.009540796854907092,0,1.0,0.0018332012019723898,2.0,1.0,0.0018332012019723898,1.5302726345536648,1.1045240408858252,0.0009166006009861949
2023-08-04,29074.091796875,29072.83316616315,-0.2764250693592672,29547.73125,29736.9409765625,0.009546801016138055,0,0.0,-0.0,2.0,1.0,-0.0,1.5247875341775263,1.1045240408858252,-0.0
2023-08-05,29042.126953125,29040.431986910724,-0.5591735510826327,29487.38095703125,29791.2342578125,0.00954845776431383,0,0.0,-0.0,2.0,1.0,-0.0,1.523111141476339,1.1045240408858252,-0.0
2023-08-06,29041.85546875,29036.184068136787,-0.5242637921127509,29432.179296875,29841.8578515625,0.00955209466730255,0,0.0,-0.0,2.0,1.0,-0.0,1.523096903508267,1.1045240408858252,-0.0
2023-08-07,29180.578125,29178.02896127076,-0.1941979764952676,29398.380078125,29898.74515625,0.009476573193288899,0,0.0,0.0,2.0,1.0,0.0,1.5303721978987432,1.1045240408858252,0.0
2023-08-08,29765.4921875,29756.760387892064,0.0112963602854251,29390.95849609375,29957.0344140625,0.010582746628387178,0,0.0,0.0,2.0,1.0,0.0,1.5610479513254074,1.1045240408858252,0.0
2023-08-09,29561.494140625,29562.69571820862,0.0533560627592143,29379.432421875,29981.71453125,0.010654349905340343,0,0.0,-0.0,2.0,1.0,-0.0,1.5503492962807468,1.1045240408858252,-0.0
2023-08-10,29429.591796875,29430.333794500715,-0.285331104747417,29355.4748046875,29969.7604296875,0.010643099165504185,0,0.0,-0.0,2.0,1.0,-0.0,1.5434316924262932,1.1045240408858252,-0.0
2023-08-11,29397.71484375,29397.92070416527,-0.3721674663013175,29336.77041015625,29959.4691015625,0.010605605820939824,0,0.0,-0.0,2.0,1.0,-0.0,1.5417599091392298,1.1045240408858252,-0.0
2023-08-12,29415.96484375,29415.325125319498,-0.580178883623668,29303.34169921875,29933.8790234375,0.010287511832952592,0,0.0,0.0,2.0,1.0,0.0,1.5427170283742229,1.1045240408858252,0.0
2023-08-13,29282.9140625,29281.96512399053,-0.5211395637273627,29308.6416015625,29908.5633984375,0.007756942065524242,0,0.0,-0.0,2.0,1.0,-0.0,1.5357391948418824,1.1045240408858252,-0.0
2023-08-14,29408.443359375,29405.346348568903,-0.1736333699338468,29317.69423828125,29887.12703125,0.0078042387539579315,0,0.0,0.0,2.0,1.0,0.0,1.542322564956633,1.1045240408858252,0.0
2023-08-15,29170.34765625,29170.42482154192,-0.2450448014664776,29308.46298828125,29865.1113671875,0.007961623523317158,0,0.0,-0.0,2.0,1.0,-0.0,1.5298356620947091,1.1045240408858252,-0.0
2023-08-16,28701.779296875,28704.799109868374,-0.1249905687545515,29283.01748046875,29825.383671875,0.008662233644263204,0,0.0,-0.0,2.0,1.0,-0.0,1.50526164622255,1.1045240408858252,-0.0
2023-08-17,26664.55078125,26686.556969294077,0.7158074129239198,29150.28271484375,29756.949765625,0.017836989945287682,0,0.0,-0.0,2.2,0.5,-0.0,1.3984194216537378,1.1045240408858252,-0.0
2023-08-18,26049.556640625,26053.8351863032,0.3469419117771029,28984.9146484375,29669.0338671875,0.018242151877638602,0,0.0,-0.0,2.2,0.5,-0.0,1.36616612185099,1.1045240408858252,-0.0
2023-08-19,26096.205078125,26090.477563553493,-0.3494844834222889,28825.95947265625,29581.4129296875,0.01831041486176517,0,0.0,0.0,2.0,0.5,0.0,1.3686125940051606,1.1045240408858252,0.0
2023-08-20,26189.583984375,26183.645013894704,-0.4324051367233574,28673.93310546875,29493.403046875,0.018405216145041054,0,0.0,0.0,2.0,0.5,0.0,1.3735098404333512,1.1045240408858252,0.0
2023-08-21,26124.140625,26120.83293267263,-0.2070195858920702,28496.353515625,29403.47046875,0.017779223126688736,0,0.0,-0.0,2.0,0.5,-0.0,1.3700776706766187,1.1045240408858252,-0.0
2023-08-22,26031.65625,26033.00376052307,-0.1481506115125608,28340.33837890625,29300.9748046875,0.017579693837987992,0,0.0,-0.0,2.0,0.5,-0.0,1.365227337841068,1.1045240408858252,-0.0
2023-08-23,26431.640625,26425.041621737393,-0.019134516395242,28202.98642578125,29214.0559765625,0.018144723549396842,0,0.0,0.0,2.0,0.5,0.0,1.38620447422513,1.1045240408858252,0.0
2023-08-24,26162.373046875,26163.36546799309,-0.2330170926477054,28057.40048828125,29127.0201171875,0.018182054502915112,0,0.0,-0.0,2.0,0.5,-0.0,1.3720827658205599,1.1045240408858252,-0.0
2023-08-25,26047.66796875,26047.0155120685,-0.2572188383641764,27907.6775390625,29049.78671875,0.01815883758428201,0,0.0,-0.0,2.0,0.5,-0.0,1.3660670706630362,1.1045240408858252,-0.0
2023-08-26,26008.462890625,26009.20188445751,-0.5884737748821316,27756.00791015625,28963.1106640625,0.018139126026914865,0,0.0,-0.0,2.0,0.5,-0.0,1.364010964669456,1.1045240408858252,-0.0
2023-08-27,26089.693359375,26086.29898926937,-0.5427750548746313,27601.463671875,28879.0537109375,0.018094309750541212,0,0.0,0.0,2.0,0.5,0.0,1.3682710876342845,1.1045240408858252,0.0
2023-08-28,26106.150390625,26098.410519386878,-0.3301765437962916,27418.49658203125,28797.75203125,0.01715246999610884,0,0.0,0.0,2.0,1.0,0.0,1.3691341748211476,1.1045240408858252,0.0
2023-08-29,27727.392578125,27696.881864740208,0.6246929718566417,27326.79150390625,28744.01046875,0.022991335606185954,0,0.0,0.0,2.2,0.5,0.0,1.4541600423410543,1.1045240408858252,0.0
2023-08-30,27297.265625,27295.2609735927,-0.0524933396259516,27220.1751953125,28677.5367578125,0.023161880288719572,0,0.0,-0.0,2.0,0.5,-0.0,1.4316020817753092,1.1045240408858252,-0.0
2023-08-31,25931.47265625,25945.193981599867,0.1470192059432823,27046.8630859375,28588.33328125,0.025374090653601095,0,0.0,-0.0,2.0,0.5,-0.0,1.3599732203282544,1.1045240408858252,-0.0
2023-09-01,25800.724609375,25797.947708809552,-0.0078211721178507,26866.10107421875,28474.826796875,0.025328528410315073,0,0.0,-0.0,2.0,0.5,-0.0,1.3531161534459628,1.1045240408858252,-0.0
2023-09-02,25868.798828125,25865.081519331517,-0.3770953363583087,26695.3953125,28385.52140625,0.025404403775650924,0,0.0,0.0,2.0,0.5,0.0,1.3566862983321406,1.1045240408858252,0.0
2023-09-03,25969.56640625,25960.5569727251,-0.4362554748719658,26523.45146484375,28298.9966015625,0.025396316739886637,0,0.0,0.0,2.0,0.5,0.0,1.3619710428410226,1.1045240408858252,0.0
2023-09-04,25812.416015625,25811.719387558962,-0.3469269137547767,26355.5548828125,28210.262265625,0.02539107958061332,0,0.0,-0.0,2.0,0.5,-0.0,1.3537293079558803,1.1045240408858252,-0.0
2023-09-05,25779.982421875,25783.373122223347,-0.3253966360929292,26209.4650390625,28122.944140625,0.02529134742380423,0,0.0,-0.0,2.0,0.5,-0.0,1.3520283317126982,1.1045240408858252,-0.0
2023-09-06,25753.236328125,25752.81847094054,-0.2391951686580722,26163.89931640625,28040.8776171875,0.019970725770820427,0,0.0,-0.0,2.0,0.5,-0.0,1.3506256357790516,1.1045240408858252,-0.0
2023-09-07,26240.1953125,26229.95813121812,-0.325731099590005,26173.43125,27967.403046875,0.01979545378598564,0,0.0,0.0,2.0,0.5,0.0,1.3761641459488019,1.1045240408858252,0.0
2023-09-08,25905.654296875,25909.258462525737,-0.3398184560175716,26163.9037109375,27889.6758203125,0.020013249554362095,0,0.0,-0.0,2.0,0.5,-0.0,1.3586191793214724,1.1045240408858252,-0.0
2023-09-09,25895.677734375,25898.609819727688,-0.6172516914433399,26149.2083984375,27809.4144921875,0.019993712341191516,0,0.0,-0.0,2.0,0.5,-0.0,1.3580959596026856,1.1045240408858252,-0.0
2023-09-10,25832.2265625,25833.86697563299,-0.4915218316473811,26134.6126953125,27730.62296875,0.019993443873398523,0,0.0,-0.0,2.0,0.5,-0.0,1.3547682698994303,1.1045240408858252,-0.0
2023-09-11,25162.654296875,25170.51850995805,-0.1431496903174366,26091.16259765625,27632.1852734375,0.020790393101207845,0,0.0,-0.0,2.0,0.5,-0.0,1.3196526263571018,1.1045240408858252,-0.0
2023-09-12,25833.34375,25817.05722802716,0.0677973523012033,26061.24775390625,27565.313828125,0.021415989529289678,0,0.0,0.0,2.0,0.5,0.0,1.3548268606745177,1.1045240408858252,0.0
2023-09-13,26228.32421875,26218.006895141247,-0.2225902897021064,26064.5453125,27505.3325,0.021593219976014086,0,0.0,0.0,2.0,0.5,0.0,1.3755415677477867,1.1045240408858252,0.0
2023-09-14,26539.673828125,26532.40972380835,-0.1841532980456851,26089.14560546875,27449.0265234375,0.021711405846675854,0,0.0,0.0,2.0,0.5,0.0,1.3918702636349294,1.1045240408858252,0.0
2023-09-15,26608.693359375,26604.36570173495,-0.3053798126443328,26119.15712890625,27396.9866015625,0.02170430478437173,0,0.0,0.0,2.0,0.5,0.0,1.3954899853307963,1.1045240408858252,0.0
2023-09-16,26568.28125,26567.601301828963,-0.5173891371469939,26143.0865234375,27341.9673046875,0.021709318414496342,0,0.0,-0.0,2.0,0.5,-0.0,1.3933705767165798,1.1045240408858252,-0.0
2023-09-17,26534.1875,26530.82708427964,-0.5500309964801128,26164.48837890625,27285.5126953125,0.021715860402952376,0,0.0,-0.0,2.0,0.5,-0.0,1.3915825337621666,1.1045240408858252,-0.0
2023-09-18,26754.28125,26748.40864825231,-0.0903601588192952,26115.8328125,27235.0921484375,0.01644587211949792,0,0.0,0.0,2.0,1.0,0.0,1.4031253261800696,1.1045240408858252,0.0
2023-09-19,27211.1171875,27203.37186252649,-0.1843440357316143,26111.525390625,27194.712265625,0.016614067090479384,0,0.0,0.0,2.0,1.0,0.0,1.4270840364823867,1.1045240408858252,0.0
2023-09-20,27132.0078125,27132.599022779345,-0.2117218386410447,26171.5521484375,27143.8377734375,0.011789545865423386,0,0.0,-0.0,2.0,1.0,-0.0,1.4229351540450843,1.1045240408858252,-0.0
2023-09-21,26567.6328125,26572.793075197733,-0.2070255226355209,26209.89755859375,27092.15125,0.012792263287864274,0,0.0,-0.0,2.0,1.0,-0.0,1.3933365694834872,1.1045240408858252,-0.0
2023-09-22,26579.568359375,26577.98096381729,-0.3522243282452076,26245.43603515625,27040.1690234375,0.01279176587090064,0,0.0,0.0,2.0,1.0,0.0,1.3939625279215266,1.1045240408858252,0.0
2023-09-23,26579.390625,26577.8460376085,-0.5172503756668728,26275.92724609375,26990.275,0.01278200128263482,0,0.0,-0.0,2.0,1.0,-0.0,1.3939532066618536,1.1045240408858252,-0.0
2023-09-24,26256.826171875,26258.901597354277,-0.4762717220701923,26298.14775390625,26934.568984375,0.013034562857501434,0,0.0,-0.0,2.0,1.0,-0.0,1.3770363495324882,1.1045240408858252,-0.0
2023-09-25,26298.48046875,26298.86904931596,-0.2784427214686203,26324.07265625,26879.701484375,0.01302490869507153,0,0.0,0.0,2.0,1.0,0.0,1.3792209045329906,1.1045240408858252,0.0
2023-09-26,26217.25,26220.04880104738,-0.3830686986262855,26347.27333984375,26820.434921875,0.013050484840995063,0,0.0,-0.0,2.0,1.0,-0.0,1.3749607815681621,1.1045240408858252,-0.0
2023-09-27,26352.716796875,26350.72330440842,-0.2929720937533533,26352.8994140625,26752.1794140625,0.01240220880160161,0,0.0,0.0,2.0,1.0,0.0,1.3820653227732,1.1045240408858252,0.0
2023-09-28,27021.546875,27011.507683614815,-0.1702378863147983,26408.69404296875,26701.38046875,0.013197879952779885,0,0.0,0.0,2.0,1.0,0.0,1.417142042374037,1.1045240408858252,0.0
2023-09-29,26911.720703125,26914.37047122591,-0.3617031179832242,26459.49619140625,26651.023046875,0.01326120584493268,0,0.0,-0.0,2.0,1.0,-0.0,1.411382220916108,1.1045240408858252,-0.0
2023-09-30,26967.916015625,26969.039250599682,-0.6250578880846708,26516.2806640625,26602.4270703125,0.01321963905371524,0,0.0,0.0,2.0,1.0,0.0,1.4143293778755706,1.1045240408858252,0.0
2023-10-01,27983.75,27970.184665922432,-0.4081071995413805,26657.33544921875,26573.7827734375,0.01372831147341996,0,0.0,0.0,2.0,1.0,0.0,1.467604679026521,1.1045240408858252,0.0
2023-10-02,27530.78515625,27535.11681637469,0.1268482574389688,26742.20751953125,26538.7401953125,0.013581539883037355,1,0.0,-0.0,2.0,1.0,-0.0,1.44384898780851,1.1045240408858252,-0.0
2023-10-03,27429.978515625,27427.09341892699,-0.3091191837850172,26802.290234375,26499.1708984375,0.013358364997465332,0,1.0,-0.007323194021011448,2.0,1.0,-0.007323194021011448,1.4385621946711284,1.0964353970335468,-0.003661597010505724
2023-10-04,27799.39453125,27791.588794026706,-0.3228690150435582,26865.27626953125,26471.7518359375,0.013423030407881276,0,0.0,0.0,2.0,1.0,0.0,1.4579361768228623,1.0964353970335468,0.0
2023-10-05,27415.912109375,27419.92714245495,-0.284711934354794,26905.63720703125,26446.0344921875,0.013902601511363724,0,0.0,-0.0,2.0,1.0,-0.0,1.437824483548438,1.0964353970335468,-0.0
2023-10-06,27946.59765625,27934.186734736537,-0.2007371607686593,26974.55302734375,26471.6754296875,0.01443081904707124,0,0.0,0.0,2.0,1.0,0.0,1.465656228460592,1.0964353970335468,0.0
2023-10-07,27968.83984375,27966.5861377992,-0.5615299490887732,27046.28564453125,26510.06109375,0.014408615633781145,0,0.0,0.0,2.0,1.0,0.0,1.4668227175282398,1.0964353970335468,0.0
2023-10-08,27935.08984375,27936.48321176174,-0.4906212079868189,27105.32607421875,26546.8387890625,0.014372216854741148,0,0.0,-0.0,2.0,1.0,-0.0,1.4650527025046227,1.0964353970335468,-0.0
2023-10-09,27583.677734375,27588.11425702898,-0.2779313607980889,27123.9541015625,26574.7206640625,0.0142927046543022,0,0.0,-0.0,2.0,1.0,-0.0,1.4466229332283345,1.0964353970335468,-0.0
2023-10-10,27391.01953125,27395.974886678705,-0.3837002744912632,27136.9046875,26600.0582421875,0.014376840057035994,0,0.0,-0.0,2.0,1.0,-0.0,1.4365189950370951,1.0964353970335468,-0.0
2023-10-11,26873.3203125,26881.48517727424,-0.1926418138638364,27152.1890625,26616.8915234375,0.014233684682349135,0,0.0,-0.0,2.0,1.0,-0.0,1.4093683166696185,1.0964353970335468,-0.0
2023-10-12,26756.798828125,26759.13387274001,-0.4138787706074595,27161.0505859375,26623.3946875,0.014277696298707116,0,0.0,-0.0,2.0,1.0,-0.0,1.4032573602868654,1.0964353970335468,-0.0
2023-10-13,26862.375,26861.462512927224,-0.1137580979643376,27175.1998046875,26637.3947265625,0.014298698046408877,0,0.0,0.0,2.0,1.0,0.0,1.4087942909640427,1.0964353970335468,0.0
2023-10-14,26861.70703125,26863.71879522155,-0.6220972382072149,27205.44384765625,26653.6755078125,0.013982753381064814,0,0.0,-0.0,2.0,1.0,-0.0,1.4087592594167002,1.0964353970335468,-0.0
2023-10-15,27159.65234375,27153.953728578737,-0.5331859355025835,27248.50244140625,26676.699296875,0.014155926552161127,0,0.0,0.0,2.0,1.0,0.0,1.42438496843422,1.0964353970335468,0.0
2023-10-16,28519.466796875,28500.746384350055,0.5449099626761525,27363.61328125,26725.294765625,0.017743649292194814,0,0.0,0.0,2.2,0.5,0.0,1.4957002872894176,1.0964353970335468,0.0
2023-10-17,28415.748046875,28417.013131899934,-0.128980688212705,27466.76484375,26771.48671875,0.017831676499359142,0,0.0,-0.0,2.0,0.5,-0.0,1.4902607688973943,1.0964353970335468,-0.0
2023-10-18,28328.341796875,28329.107972096157,-0.2406809398186754,27532.10458984375,26783.505703125,0.01715191712255429,0,0.0,-0.0,2.0,1.0,-0.0,1.485676757766786,1.0964353970335468,-0.0
2023-10-19,28719.806640625,28714.846138875255,-0.1510498340196556,27622.50888671875,26811.9565234375,0.01725742892965553,0,0.0,0.0,2.0,0.5,0.0,1.5062070882750949,1.0964353970335468,0.0
2023-10-20,29682.94921875,29668.29027159479,0.2174752397466419,27758.260546875,26886.9860546875,0.018518598593445415,0,0.0,0.0,2.0,0.5,0.0,1.5567189944429929,1.0964353970335468,0.0
2023-10-21,29918.412109375,29909.572479176346,-0.3021869012558646,27854.99365234375,26969.3398046875,0.0168758717645896,0,0.0,0.0,2.0,1.0,0.0,1.5690678197440466,1.0964353970335468,0.0
2023-10-22,29993.896484375,29990.144416689123,-0.359099099985723,27978.14921875,27051.8417578125,0.016234616689455812,0,0.0,0.0,2.0,1.0,0.0,1.5730265894565902,1.0964353970335468,0.0
2023-10-23,33086.234375,33038.923636530744,1.092373310857223,28260.96201171875,27194.1751171875,0.02725195654784128,0,0.0,0.0,2.2,0.5,0.0,1.735203908701232,1.0964353970335468,0.0
2023-10-24,33901.52734375,33883.65869729959,1.4340370861931475,28566.06865234375,27355.95734375,0.027445927037032445,0,0.0,0.0,2.2,0.5,0.0,1.7779618584297325,1.0964353970335468,0.0
2023-10-25,34502.8203125,34487.6357589844,0.4107927212297675,28920.4140625,27530.4141015625,0.02688816016023662,0,0.0,0.0,2.2,0.5,0.0,1.8094966017862606,1.0964353970335468,0.0
2023-10-26,34156.6484375,34160.486355796886,0.1078270766895473,29230.9166015625,27698.48234375,0.027259158297958025,1,0.0,-0.0,2.0,0.5,-0.0,1.791341656023188,1.0964353970335468,-0.0
2023-10-27,33909.80078125,33918.72566199814,-0.0486262735191956,29527.9646484375,27851.874453125,0.027466489473185755,1,1.0,-0.014453857011274662,2.0,0.5,-0.007226928505637331,1.7783957579459384,1.0885115368081353,-0.007226928505637331
2023-10-28,34089.57421875,34084.628534751304,-0.3739787422137389,29835.6888671875,28015.5528515625,0.027364853068574425,0,1.0,0.010603037078259714,2.0,0.5,0.005301518539129857,1.7878239560265987,1.0942823009005804,0.005301518539129857
2023-10-29,34538.48046875,34533.38991189195,-0.3219867743607828,30183.42900390625,28188.40890625,0.026830036716268144,0,0.0,0.0,2.0,0.5,0.0,1.8113667947435057,1.0942823009005804,0.0
2023-10-30,34502.36328125,34507.42892508697,-0.0087571330369314,30538.99619140625,28361.811640625,0.026645381887063155,1,0.0,-0.0,2.0,0.5,-0.0,1.8094726328328155,1.0942823009005804,-0.0
2023-10-31,34667.78125,34674.47117507273,-0.0829288359805324,30928.71923828125,28551.9141796875,0.02571291775569848,1,1.0,0.009588790622924837,2.0,0.5,0.004794395311462418,1.8181479599398886,1.0995287228334345,0.004794395311462418
2023-11-01,35437.25390625,35434.56003924688,0.2647958852398082,31362.7419921875,28743.9923828125,0.025448311771735867,0,1.0,0.044391226003250406,2.0,0.5,0.022195613001625203,1.8585028684384088,1.1239334368496166,0.022195613001625203
2023-11-02,34938.2421875,34955.33511861619,0.1895051018143953,31766.5353515625,28918.1907421875,0.02614919911743468,1,0.0,-0.0,2.0,0.5,-0.0,1.8323322539451203,1.1239334368496166,-0.0
2023-11-03,34732.32421875,34746.763951296685,-0.0101299182756995,32160.0662109375,29082.04375,0.02634164639471506,1,1.0,-0.01178754029151885,2.0,0.5,-0.005893770145759425,1.8215329088097065,1.1173092315136914,-0.005893770145759425
2023-11-04,35082.1953125,35092.188453570496,-0.405124044838721,32556.193359375,29251.5137890625,0.026347013131359988,0,1.0,0.020146713565522223,2.0,0.5,0.010073356782761111,1.8398818596916873,1.1285642860394014,0.010073356782761111
2023-11-05,35049.35546875,35065.765260693646,-0.2568705481325926,32882.68779296875,29421.1352734375,0.025025406510592,0,0.0,-0.0,2.0,0.5,-0.0,1.8381595777121098,1.1285642860394014,-0.0
2023-11-06,35037.37109375,35048.27479719965,-0.2422766968400673,33213.7689453125,29591.1989453125,0.02493713403890338,0,0.0,-0.0,2.0,0.5,-0.0,1.8375310584884457,1.1285642860394014,-0.0
2023-11-07,35443.5625,35448.4028325392,0.0770238302086007,33569.52998046875,29764.9845703125,0.02472204185080545,1,0.0,0.0,2.0,0.5,0.0,1.8588337219410875,1.1285642860394014,0.0
2023-11-08,35655.27734375,35660.72865523996,-0.0030101822077194,33916.303515625,29933.8677734375,0.024746257385284985,1,1.0,0.011946589384179251,2.0,0.5,0.005973294692089626,1.8699370835458355,1.1353055330988824,0.005973294692089626
2023-11-09,36693.125,36682.8094509677,1.0611311274005186,34266.8123046875,30125.0901171875,0.024554503847871834,0,1.0,0.0640372201213638,2.2,0.5,0.0320186100606819,1.9243668892877108,1.17165643826291,0.029107827327892632
2023-11-10,37313.96875,37307.81845596552,0.2785734948009336,34636.59013671875,30340.0168359375,0.02457900535372147,0,0.0,0.0,2.0,0.5,0.0,1.956926971208267,1.17165643826291,0.0
2023-11-11,37138.05078125,37142.31815215244,-0.178282687894546,34993.7978515625,30551.186484375,0.024768792025602025,0,0.0,-0.0,2.0,0.5,-0.0,1.947700972760513,1.17165643826291,-0.0
2023-11-12,37054.51953125,37057.06092811423,-0.301949348174143,35192.212109375,30760.6890625,0.0121357945273578,0,0.0,-0.0,2.0,1.0,-0.0,1.9433201855770605,1.17165643826291,-0.0
2023-11-13,36502.35546875,36511.71648867399,0.088616818577053,35322.253515625,30965.5996484375,0.012117005328857471,1,0.0,-0.0,2.0,1.0,-0.0,1.914362002284425,1.17165643826291,-0.0
2023-11-14,35537.640625,35550.41070231922,0.3381638931355144,35373.99453125,31150.3828515625,0.013395145937965602,1,1.0,-0.05814344386808084,2.2,1.0,-0.05814344386808084,1.8637676388194198,1.103532297912095,-0.026428838121854925
2023-11-15,37880.58203125,37845.963362361,0.5205747030127719,35560.1912109375,31383.6494921875,0.01937034052873284,0,1.0,0.145042580292287,2.2,0.5,0.0725212901461435,1.9866429421828888,1.1835618838746185,0.06592844558740318
