Date,change_tomorrow
2019-07-03,-6.6500484822816786
2019-07-04,-2.158568140756456
2019-07-05,2.0528150766591757
2019-07-06,2.115964916963786
2019-07-07,6.797282943617111
2019-07-08,2.28931751755882
2019-07-09,-3.432726269009767
2019-07-10,-7.024159872481683
2019-07-11,3.8703854765086643
2019-07-12,-3.7183403515713698
2019-07-13,-11.079502931003816
2019-07-14,5.865314184321136
2019-07-15,-14.955706300962234
2019-07-16,2.229889948616093
2019-07-17,9.119029582847404
2019-07-18,-1.289084125981721
2019-07-19,2.1956362997187173
2019-07-20,-1.5853618985387508
2019-07-21,-2.475069021004983
2019-07-22,-4.467722968922283
2019-07-23,-0.9054470942368109
2019-07-24,1.0080469167345063
2019-07-25,-0.4208389848376237
2019-07-26,-4.142639025786532
2019-07-27,0.7870168140289291
2019-07-28,-0.35417930866095126
2019-07-29,0.9188552716293374
2019-07-30,4.7414410376461
2019-07-31,3.019721274556042
2019-08-01,1.1266770288148042
2019-08-02,2.805021509824346
2019-08-03,1.3532863267793793
2019-08-04,7.07685315951565
2019-08-05,-2.853106419327789
2019-08-06,3.8837800901756703
2019-08-07,0.2042256802714526
2019-08-08,-0.872218298737204
2019-08-09,-4.482217853474824
2019-08-10,1.471371750092898
2019-08-11,-1.238405020539557
2019-08-12,-4.467636970493838
2019-08-13,-8.397839491030012
2019-08-14,2.519911169811828
2019-08-15,0.605272003872992
2019-08-16,-1.393650237952393
2019-08-17,1.1025371645187798
2019-08-18,5.223894817328867
2019-08-19,-1.4198456659907155
2019-08-20,-6.166695066919448
2019-08-21,-0.06903664195441195
2019-08-22,2.660550682526419
2019-08-23,-2.440992714200574
2019-08-24,-0.2115038930471158
2019-08-25,2.2399648954963047
2019-08-26,-1.8194522851111783
2019-08-27,-4.4192993783168655
2019-08-28,-2.568007520707871
2019-08-29,0.9165663634338017
2019-08-30,0.3373623476444432
2019-08-31,1.30464257885331
2019-09-01,5.690573636846452
2019-09-02,2.6053396123823958
2019-09-03,-0.2741695572425318
2019-09-04,-0.1792813711926744
2019-09-05,-2.1464693388338008
2019-09-06,1.5588872787083763
2019-09-07,-0.7276745960270503
2019-09-08,-1.028563318540443
2019-09-09,-2.164882878344798
2019-09-10,0.6130300989584891
2019-09-11,2.2262445391497354
2019-09-12,-0.47854692153979084
2019-09-13,-0.024116963691245275
2019-09-14,-0.09988620296339512
2019-09-15,-0.6900882287792509
2019-09-16,-0.34684639541118223
2019-09-17,-0.42188044323636653
2019-09-18,0.6639804832371587
2019-09-19,-0.8326107008813866
2019-09-20,-1.6160616908653669
2019-09-21,0.5032155485187206
2019-09-22,-3.505570908179889
2019-09-23,-12.861774508182421
2019-09-24,-1.5738582511543031
2019-09-25,-4.53290862699387
2019-09-26,1.610281317271589
2019-09-27,-0.07192244929041802
2019-09-28,-1.748843130105171
2019-09-29,2.287022333070099
2019-09-30,0.5921918554599559
2019-10-01,0.5929390684131342
2019-10-02,-1.6107739773512986
2019-10-03,-0.658702573712211
2019-10-04,-0.6678398035062649
2019-10-05,-2.044836523409943
2019-10-06,3.1224721733287053
2019-10-07,-0.20464561204631693
2019-10-08,4.269056779804858
2019-10-09,-0.10792092259024333
2019-10-10,-3.181020571663673
2019-10-11,0.17751729516778392
2019-10-12,-0.1868740985199624
2019-10-13,0.6409871451578342
2019-10-14,-2.0634950105316463
2019-10-15,-1.9613763084119107
2019-10-16,0.695766234595685
2019-10-17,-1.639285230706422
2019-10-18,0.192187657008569
2019-10-19,2.8401284270818117
2019-10-20,0.26253410206869
2019-10-21,-2.0489405324900067
2019-10-22,-7.499079924896912
2019-10-23,-0.28268682479222207
2019-10-24,13.477102306496992
2019-10-25,6.31989387813393
2019-10-26,3.2113834271414787
2019-10-27,-3.1931899995526702
2019-10-28,1.8195242735824624
2019-10-29,-2.4111180795242104
2019-10-30,-0.06675955044253001
2019-10-31,0.664278556644049
2019-11-01,0.6822006069846953
2019-11-02,-0.9676215604457417
2019-11-03,1.8831946622482776
2019-11-04,-0.7501713225852802
2019-11-05,0.19605570515007775
2019-11-06,-1.00693541811403
2019-11-07,-5.254820269031368
2019-11-08,0.0987245803595882
2019-11-09,2.6717865547184583
2019-11-10,-3.3996972560695227
2019-11-11,0.6564909444062517
2019-11-12,-0.08400537448136625
2019-11-13,-1.1502857042247738
2019-11-14,-2.544780238735944
2019-11-15,0.6872903646753858
2019-11-16,0.3172641782125729
2019-11-17,-3.2336045338958064
2019-11-18,-1.2568705356468257
2019-11-19,-2.228372591104111
2019-11-20,-5.031148034493471
2019-11-21,-4.744311381533151
2019-11-22,1.3682348946793654
2019-11-23,-4.964301980291985
2019-11-24,1.3744046749492034
2019-11-25,1.0007424632137107
2019-11-26,4.159671729645032
2019-11-27,-0.9186204454582292
2019-11-28,3.8413649753473167
2019-11-29,-2.5313492534995152
2019-11-30,-1.957592628874627
2019-12-01,-1.3972188330419577
2019-12-02,-0.025174000100580685
2019-12-03,-0.9391962802465015
2019-12-04,2.6351348427908095
2019-12-05,1.3076587987163046
2019-12-06,0.12229910162566693
2019-12-07,0.1071794272304083
2019-12-08,-2.2084586161336794
2019-12-09,-1.6869712428002615
2019-12-10,-0.8409143693876242
2019-12-11,0.35491584534627085
2019-12-12,0.3652193257073999
2019-12-13,-2.035331661290418
2019-12-14,0.38628025806268784
2019-12-15,-3.1708894104123697
2019-12-16,-4.396727151735957
2019-12-17,8.744054509688459
2019-12-18,-1.0267957163460517
2019-12-19,0.22125743432014344
2019-12-20,-0.384607210473642
2019-12-21,4.265810888305788
2019-12-22,-2.120287218937822
2019-12-23,-0.45197740866462777
2019-12-24,-0.6512089417114675
2019-12-25,-0.4999189229514478
2019-12-26,0.7012477678483231
2019-12-27,0.3812775717803807
2019-12-28,1.4100430132552577
2019-12-29,-1.7778390463773164
2019-12-30,-1.3817283173632955
2019-12-31,0.09131994620626971
2020-01-01,-3.0735812330323187
2020-01-02,4.893393128175749
2020-01-03,0.8875388951391949
2020-01-04,0.008913995948711673
2020-01-05,4.6066643827639915
2020-01-06,4.832043223012139
2020-01-07,-1.037512541880048
2020-01-08,-2.548415879736776
2020-01-09,3.5202473790445388
2020-01-10,-1.6051757145138845
2020-01-11,1.8914452706209506
2020-01-12,-0.5930581061206919
2020-01-13,7.743413420304435
2020-01-14,-0.23565210555023253
2020-01-15,-0.9539964426909853
2020-01-16,2.2987017319172964
2020-01-17,0.15398415014857836
2020-01-18,-2.7171699553402817
2020-01-19,-0.561383062697729
2020-01-20,1.0090672007267654
2020-01-21,-0.7489861030504752
2020-01-22,-3.2636631370384306
2020-01-23,0.46082821420828646
2020-01-24,-0.9272027557116092
2020-01-25,2.663568080258505
2020-01-26,3.5128575116003424
2020-01-27,4.79527915321778
2020-01-28,-0.4503770297337617
2020-01-29,2.0229616104573744
2020-01-30,-1.6947047825459416
2020-01-31,0.4508279214298083
2020-02-01,-0.5191338780995869
2020-02-02,-0.5470880987952897
2020-02-03,-1.225999877038353
2020-02-04,4.498511094817159
2020-02-05,1.1960976449911231
2020-02-06,0.6751937933491714
2020-02-07,0.7012158724483242
2020-02-08,2.4865355132895783
2020-02-09,-2.638457491551227
2020-02-10,3.4445225276694247
2020-02-11,1.1409813616193865
2020-02-12,-1.0933096866253544
2020-02-13,0.9477814846707844
2020-02-14,-4.274175845390404
2020-02-15,0.45305843194539674
2020-02-16,-2.521026018507455
2020-02-17,4.455272033711932
2020-02-18,-5.279652834968873
2020-02-19,-0.25926207117557
2020-02-20,0.8048964221493593
2020-02-21,-0.24070504405313553
2020-02-22,2.6332165140301234
2020-02-23,-2.8428585581604215
2020-02-24,-3.3020709172764118
2020-02-25,-5.908749957789983
2020-02-26,-0.4101354014897973
2020-02-27,-1.2918955646435304
2020-02-28,-0.8482611141147789
2020-02-29,-0.4327577942080607
2020-03-01,3.4636668897319756
2020-03-02,-0.9317908722966672
2020-03-03,-0.3716633286382276
2020-03-04,3.5634437469054703
2020-03-05,0.4799450023320717
2020-03-06,-2.386003277365023
2020-03-07,-9.889324101489262
2020-03-08,-2.3281165499028145
2020-03-09,-0.17592307140521513
2020-03-10,0.021496537995824294
2020-03-11,-59.15846821478689
2020-03-12,10.656904505974474
2020-03-13,-6.986831418685768
2020-03-14,3.5596720991725284
2020-03-15,-7.534878240797771
2020-03-16,4.040650381434874
2020-03-17,0.24452099778511371
2020-03-18,15.388866319761963
2020-03-19,0.12237006756465885
2020-03-20,-0.2216938859159967
2020-03-21,-6.085694889317428
2020-03-22,9.133904179356012
2020-03-23,4.728998545481222
2020-03-24,-0.8043738361771524
2020-03-25,0.5267290282197301
2020-03-26,-3.8122067626872314
2020-03-27,-3.646225954244575
2020-03-28,-5.406088415697963
2020-03-29,7.897532228114812
2020-03-30,0.1367171977312287
2020-03-31,2.5448392164827194
2020-04-01,2.750345477718763
2020-04-02,-0.8946062781685526
2020-04-03,1.9532523134520696
2020-04-04,-1.1249667732773805
2020-04-05,6.609822806052501
2020-04-06,-1.3288906116546428
2020-04-07,2.1500131089835173
2020-04-08,-0.43835778755263455
2020-04-09,-6.359283753884104
2020-04-10,-0.09345500328103995
2020-04-11,1.6067610688000333
2020-04-12,-1.8415413709621076
2020-04-13,-0.03814235798411669
2020-04-14,-3.015877111595855
2020-04-15,6.670049121059273
2020-04-16,-0.29057345820053815
2020-04-17,2.2249644738476237
2020-04-18,-0.9491751597500153
2020-04-19,-4.467715240774406
2020-04-20,-0.02376710873441823
2020-04-21,3.3283317465970352
2020-04-22,4.206307854929225
2020-04-23,1.6047922158501704
2020-04-24,0.2514572931871184
2020-04-25,1.4314199667759597
2020-04-26,1.4846050434969005
2020-04-27,0.14675846727245645
2020-04-28,11.293889226268695
2020-04-29,-1.645590935354635
2020-04-30,2.3262077829398597
2020-05-01,1.3776352698617766
2020-05-02,-1.0242006153435401
2020-05-03,0.17038186795065302
2020-05-04,1.0042797899674882
2020-05-05,2.8665253710485006
2020-05-06,6.860830658009465
2020-05-07,-1.1059253548753922
2020-05-08,-2.59299786749998
2020-05-09,-9.564009040231024
2020-05-10,-1.7977032639554746
2020-05-11,2.3020291632952605
2020-05-12,5.021687196805635
2020-05-13,4.764204178631171
2020-05-14,-4.347296723203775
2020-05-15,0.5205965135405277
2020-05-16,3.037260938456321
2020-05-17,0.5740554756304084
2020-05-18,0.02531484205575696
2020-05-19,-2.1637828636789758
2020-05-20,-4.8583054722914465
2020-05-21,1.0978990762375962
2020-05-22,0.29003288333044885
2020-05-23,-4.765658701590669
2020-05-24,1.3087151963429133
2020-05-25,-0.8135982670236519
2020-05-26,3.768262513452836
2020-05-27,3.618962948807858
2020-05-28,-0.9177435629609709
2020-05-29,2.6935967617361722
2020-05-30,-2.5299015578248207
2020-05-31,6.945916271798591
2020-06-01,-6.689170764539165
2020-06-02,1.3142567223938029
2020-06-03,1.4684652583557445
2020-06-04,-1.3977864726730127
2020-06-05,-0.12278753810681664
2020-06-06,1.0777173970148324
2020-06-07,0.12932234193366865
2020-06-08,0.24715882496675334
2020-06-09,0.7537367503656189
2020-06-10,-5.882067620525855
2020-06-11,1.6777251497262613
2020-06-12,-0.05874663134448621
2020-06-13,-0.9427000695271692
2020-06-14,0.6762890364772178
2020-06-15,0.9155173213464929
2020-06-16,-0.6093668573693645
2020-06-17,-0.7268935355594808
2020-06-18,-1.3331397315362814
2020-06-19,0.47493192199463685
2020-06-20,-0.3085993086745731
2020-06-21,3.5765155404898663
2020-06-22,-0.19792571979673212
2020-06-23,-3.3933978299776957
2020-06-24,-0.52669031193604
2020-06-25,-1.1120421263184133
2020-06-26,-1.299306449244697
2020-06-27,1.0738833633734735
2020-06-28,0.5143423930569546
2020-06-29,-0.5784785256011116
2020-06-30,0.9788561774555116
2020-07-01,-1.1499542086313763
2020-07-02,-0.3973284756516149
2020-07-03,0.49476735059457155
2020-07-04,-0.6452090609302852
2020-07-05,3.2161809308403733
2020-07-06,-1.3315345081848617
2020-07-07,1.8673042617037061
2020-07-08,-1.6206699359906152
2020-07-09,0.009051203394327967
2020-07-10,-0.41622829568230824
2020-07-11,0.3897301817765375
2020-07-12,-0.35576714118836783
2020-07-13,-0.004331725206774273
2020-07-14,-0.5480022499685377
2020-07-15,-0.6636866497330196
2020-07-16,0.20942210596790467
2020-07-17,0.08349631516931799
2020-07-18,0.29150746889550216
2020-07-19,-0.2355455296913167
2020-07-20,2.2470269175099533
2020-07-21,1.579735927066428
2020-07-22,0.5814483267689408
2020-07-23,-0.4632503421642342
2020-07-24,1.4489930938050066
2020-07-25,2.302371187859553
2020-07-26,9.878251254991932
2020-07-27,-0.7152118471576596
2020-07-28,1.6904200352620968
2020-07-29,0.096713949334859
2020-07-30,1.8744518219992234
2020-07-31,3.7086826471373957
2020-08-01,-6.386856815869324
2020-08-02,1.7137506695966698
2020-08-03,-0.36102483051170253
2020-08-04,4.606528033907531
2020-08-05,0.2780272195918476
2020-08-06,-1.5368805886375458
2020-08-07,1.298048718763145
2020-08-08,-0.6706782234161546
2020-08-09,1.7037394643146908
2020-08-10,-4.09784757049112
2020-08-11,1.505482647562295
2020-08-12,1.6904344649607994
2020-08-13,-0.12972018676122854
2020-08-14,0.8160257109289915
2020-08-15,0.22791487532137777
2020-08-16,2.9507651427564174
2020-08-17,-2.194677866471939
2020-08-18,-1.9811582293798535
2020-08-19,1.0109875871596619
2020-08-20,-2.46610375167986
2020-08-21,0.7647429747180912
2020-08-22,-0.1455444559826935
2020-08-23,0.9320748639027432
2020-08-24,-3.5936661488065624
2020-08-25,1.063933239511039
2020-08-26,-1.4568579870271714
2020-08-27,1.8982242933723192
2020-08-28,-0.30968265378259474
2020-08-29,1.7473468182248042
2020-08-30,-0.262700273217642
2020-08-31,2.419771296084039
2020-09-01,-4.875089098013685
2020-09-02,-11.40754942435478
2020-09-03,2.5354007865220796
2020-09-04,-3.3653948183521187
2020-09-05,1.0776302640428281
2020-09-06,0.8603246825590882
2020-09-07,-2.3495680297586308
2020-09-08,1.0820864357193538
2020-09-09,1.1655833184286202
2020-09-10,0.3632023436940357
2020-09-11,0.3950889118389478
2020-09-12,-1.1470151045364751
2020-09-13,3.3432024238793545
2020-09-14,1.075426566274229
2020-09-15,1.6214636676017746
2020-09-16,-0.23668884990999395
2020-09-17,-0.040241786214223474
2020-09-18,1.3498833821525946
2020-09-19,-1.4268725688098893
2020-09-20,-4.549798317128317
2020-09-21,0.7230676549984327
2020-09-22,-2.852509436866524
2020-09-23,4.775805867833793
2020-09-24,-0.6298643334001319
2020-09-25,0.5395621533833883
2020-09-26,0.22779846356801858
2020-09-27,-0.6126920407299119
2020-09-28,1.2447464689499532
2020-09-29,-0.5577399330762844
2020-09-30,-1.554120308591278
2020-10-01,-0.41109723376189233
2020-10-02,-0.25258011723754414
2020-10-03,1.1270722216786488
2020-10-04,1.1466037179322486
2020-10-05,-1.781651789792571
2020-10-06,0.6051428353841648
2020-10-07,2.2602043253768134
2020-10-08,1.344597817918003
2020-10-09,2.0529028204429034
2020-10-10,0.7714240274119377
2020-10-11,1.48140423159836
2020-10-12,-1.1330737519723133
2020-10-13,0.031562358085801545
2020-10-14,0.5727774767615768
2020-10-15,-1.5299830410146598
2020-10-16,0.31676522196092405
2020-10-17,1.090776735357546
2020-10-18,2.2030055940503557
2020-10-19,1.4626800281618446
2020-10-20,7.075611862749742
2020-10-21,1.0967402227885614
2020-10-22,-0.26564926956078594
2020-10-23,1.3466783325148168
2020-10-24,-0.5900364225750021
2020-10-25,0.33708132030836335
2020-10-26,4.240233101033331
2020-10-27,-2.885429626758196
2020-10-28,1.239761192849742
2020-10-29,0.8019744458459432
2020-10-30,1.701420356484773
2020-10-31,-0.3194685358432592
2020-11-01,-1.3772205094358947
2020-11-02,2.865970631793613
2020-11-03,1.297651420073187
2020-11-04,9.28212870128149
2020-11-05,-0.08973326703247686
2020-11-06,-4.935547385726324
2020-11-07,4.1720382785346395
2020-11-08,-0.960402581073172
2020-11-09,-0.27083480756404654
2020-11-10,2.6140285102062566
2020-11-11,3.532758432003502
2020-11-12,0.25410791842406244
2020-11-13,-1.5538198105796264
2020-11-14,-0.7054004028026473
2020-11-15,4.549643290664218
2020-11-16,5.266497742861542
2020-11-17,0.8908085664973364
2020-11-18,0.07343502496615084
2020-11-19,4.318839099138017
2020-11-20,0.11220742385689153
2020-11-21,-1.4819294491348112
2020-11-22,-0.03202363644292383
2020-11-23,3.8903316378108954
2020-11-24,-2.0037439867139906
2020-11-25,-9.221227955115975
2020-11-26,-0.2467834358619969
2020-11-27,3.437362340811412
2020-11-28,2.530990003945477
2020-11-29,7.379821002847409
2020-11-30,-4.376099431450786
2020-12-01,2.073287051649797
2020-12-02,1.256372511009396
2020-12-03,-3.987391218974179
2020-12-04,2.372660413016625
2020-12-05,0.9867636603302143
2020-12-06,-0.7997769209906469
2020-12-07,-4.751266093885298
2020-12-08,1.2545679530885812
2020-12-09,-1.5818447944518255
2020-12-10,-1.1411981991657383
2020-12-11,3.9606762813747975
2020-12-12,1.7695109632788864
2020-12-13,0.5417137443397668
2020-12-14,0.8777410106258099
2020-12-15,8.885351386753182
2020-12-16,6.553623455763979
2020-12-17,1.4383239258807357
2020-12-18,3.0660923495056225
2020-12-19,-1.6719861069226294
2020-12-20,-2.9566744078762586
2020-12-21,4.120363530619542
2020-12-22,-2.330689456063495
2020-12-23,2.0837739037387726
2020-12-24,3.7658612079323306
2020-12-25,6.703648697158782
2020-12-26,-0.6270567074170286
2020-12-27,2.999887073458929
2020-12-28,1.0146351407837817
2020-12-29,5.126445088662446
2020-12-30,0.5543380676294785
2020-12-31,1.2678889803070081
2021-01-01,8.569403630981542
2021-01-02,1.9973015412648731
2021-01-03,-2.533815690284813
2021-01-04,5.944016487126847
2021-01-05,7.69038033901851
2021-01-06,6.468407985842228
2021-01-07,3.4966911740769158
2021-01-08,-1.3490712035247654
2021-01-09,-4.9485963743255645
2021-01-10,-7.843821855617938
2021-01-11,-4.845376898344345
2021-01-12,9.09359459050927
2021-01-13,4.77442285432671
2021-01-14,-6.413950811335689
2021-01-15,-1.7889989682132734
2021-01-16,-1.080887048356649
2021-01-17,2.289913118905562
2021-01-18,-1.5532923898647022
2021-01-19,-1.4686012124536685
2021-01-20,-15.318552055350532
2021-01-21,6.605096766367136
2021-01-22,-2.9254384332727312
2021-01-23,0.6867159903223841
2021-01-24,0.23794332868301016
2021-01-25,0.624679062661182
2021-01-26,-7.023082041584794
2021-01-27,9.064548882900503
2021-01-28,2.4777931006221388
2021-01-29,-0.13674914778276648
2021-01-30,-3.4884083047431735
2021-01-31,1.2607394522659465
2021-02-01,5.556455138332483
2021-02-02,5.235365279679516
2021-02-03,-1.4786937538724176
2021-02-04,3.1937718428054263
2021-02-05,2.8566769985054807
2021-02-06,-0.9319749086304618
2021-02-07,15.786973012257855
2021-02-08,0.612379206840008
2021-02-09,-3.4794859229736685
2021-02-10,6.243352413156067
2021-02-11,-0.8514508633246543
2021-02-12,-0.8477477259331012
2021-02-13,3.3084218529324083
2021-02-14,-1.6106570549705435
2021-02-15,2.5504385928348583
2021-02-16,5.655211560982176
2021-02-17,-0.9079194692558579
2021-02-18,7.529927599511355
2021-02-19,0.3768066473942788
2021-02-20,2.5033492357822595
2021-02-21,-6.147924267032079
2021-02-22,-11.025003254246535
2021-02-23,1.7722570476868982
2021-02-24,-5.545268399387981
2021-02-25,-1.6273062609315936
2021-02-26,-0.3275896539347567
2021-02-27,-2.3277259923589755
2021-02-28,9.053717896631074
2021-03-01,-2.5884251629448185
2021-03-02,4.272514857637977
2021-03-03,-4.071306975199374
2021-03-04,0.7483279961741696
2021-03-05,-0.030507356505604655
2021-03-06,4.480485910616694
2021-03-07,1.990241575583307
2021-03-08,4.701569094463586
2021-03-09,2.1147370842998336
2021-03-10,3.1079777682435306
2021-03-11,-0.8250724006209742
2021-03-12,6.386020615847576
2021-03-13,-3.27267069629249
2021-03-14,-6.0727728001823245
2021-03-15,1.5803268520164448
2021-03-16,3.5093609566325235
2021-03-17,-1.749034761546886
2021-03-18,0.8359185131591285
2021-03-19,-0.056603926517251324
2021-03-20,-1.3737406963848064
2021-03-21,-5.491150410463552
2021-03-22,0.38327516186559274
2021-03-23,-3.7227987244019545
2021-03-24,-2.0696699559883402
2021-03-25,6.226550022273935
2021-03-26,1.4939195220618817
2021-03-27,-0.04068868887263655
2021-03-28,3.1159253982551927
2021-03-29,1.9815647212819254
2021-03-30,0.0019359260200468853
2021-03-31,0.29947396729370634
2021-04-01,0.48582511795518535
2021-04-02,-3.0908014296994413
2021-04-03,1.9650994968152924
2021-04-04,0.5068319829521051
2021-04-05,-1.4873422224943145
2021-04-06,-3.82419715806388
2021-04-07,3.9006540248123778
2021-04-08,-0.1355467653106679
2021-04-09,2.5893071096306675
2021-04-10,0.6838812543426664
2021-04-11,-0.5201097991459402
2021-04-12,5.684736036454707
2021-04-13,-0.6239322132680414
2021-04-14,0.32270330169189565
2021-04-15,-2.827909345608104
2021-04-16,-1.4649188950565772
2021-04-17,-7.947243005743099
2021-04-18,-0.8827715596296803
2021-04-19,1.3258817676800372
2021-04-20,-4.76187646644457
2021-04-21,-4.141658130295478
2021-04-22,-1.3086187091336132
2021-04-23,-2.0834507269245295
2021-04-24,-2.1357600571825452
2021-04-25,9.287925024995358
2021-04-26,1.8377357724517873
2021-04-27,-0.3801462673219014
2021-04-28,-2.37063048664532
2021-04-29,7.264162142363606
2021-04-30,0.13466647923960906
2021-05-01,-2.1136321184067164
2021-05-02,0.9951257488505783
2021-05-03,-7.250135607387054
2021-05-04,7.123272836260641
2021-05-05,-1.821907215566565
2021-05-06,1.67354764163411
2021-05-07,2.461363989491805
2021-05-08,-0.9813467379749641
2021-05-09,-4.247275614981372
2021-05-10,1.4897869446847234
2021-05-11,-15.369189854160581
2021-05-12,1.1377706819450606
2021-05-13,0.32947471290192265
2021-05-14,-6.673086279326834
2021-05-15,-0.6546592962385134
2021-05-16,-6.703522456344446
2021-05-17,-1.4638035970955254
2021-05-18,-15.963705942122687
2021-05-19,9.26935520839709
2021-05-20,-9.323349809073322
2021-05-21,0.617906798962431
2021-05-22,-7.955146620105524
2021-05-23,10.167416998200885
2021-05-24,-0.7909901862166446
2021-05-25,2.269995521563839
2021-05-26,-2.2302239136638535
2021-05-27,-7.673801212375619
2021-05-28,-3.1243846421115107
2021-05-29,2.9767886729450965
2021-05-30,4.432360026371707
2021-05-31,-1.7662014402415993
2021-06-01,2.369260542874152
2021-06-02,4.1663794089411565
2021-06-03,-6.272927552533791
2021-06-04,-3.776020593099827
2021-06-05,0.8655919781883181
2021-06-06,-6.858234163114618
2021-06-07,-0.26312306905571514
2021-06-08,10.369462376433669
2021-06-09,-1.7506211508999003
2021-06-10,1.6922752413104258
2021-06-11,-5.011973924137747
2021-06-12,9.067871762480607
2021-06-13,2.786324304846677
2021-06-14,0.4647619563215577
2021-06-15,-5.369921180403314
2021-06-16,-0.7714364345349667
2021-06-17,-6.332585096274812
2021-06-18,-0.4811759329117482
2021-06-19,0.2308955565544779
2021-06-20,-12.695780680134572
2021-06-21,2.5502229239162566
2021-06-22,3.6098988833089374
2021-06-23,2.710167616602266
2021-06-24,-9.560273414713905
2021-06-25,1.7041363343049287
2021-06-26,7.109357746161948
2021-06-27,-0.6252729663229095
2021-06-28,3.996460088709064
2021-06-29,-2.3599362975385674
2021-06-30,-4.374817178783275
2021-07-01,0.9585781578502206
2021-07-02,2.225360072868643
2021-07-03,1.7548124395041165
2021-07-04,-4.568770121740107
2021-07-05,1.4289137298170607
2021-07-06,-1.1220307364839588
2021-07-07,-2.9745597008390634
2021-07-08,2.7239490673626188
2021-07-09,-0.827827824211691
2021-07-10,2.101822511193896
2021-07-11,-3.270433182683541
2021-07-12,-1.387749719487097
2021-07-13,0.3665864090074855
2021-07-14,-3.2775117882335003
2021-07-15,-1.1431375323008197
2021-07-16,0.35368996002522746
2021-07-17,0.8294611407996144
2021-07-18,-3.1766625070585475
2021-07-19,-3.39005129424228
2021-07-20,7.173142221958651
2021-07-21,0.6264087169546517
2021-07-22,3.7772088631720546
2021-07-23,2.073035401155454
2021-07-24,2.992182679370514
2021-07-25,5.322653592245318
2021-07-26,5.251374951093746
2021-07-27,1.4725628169757976
2021-07-28,0.03128247607242507
2021-07-29,5.273105629699504
2021-07-30,-1.4638656209759793
2021-07-31,-4.130844622889773
2021-08-01,-1.9717113846988932
2021-08-02,-2.7493653991440548
2021-08-03,4.011631626632218
2021-08-04,2.7454441082843006
2021-08-05,4.547184642602731
2021-08-06,3.9036461038804537
2021-08-07,-1.7299455830632082
2021-08-08,5.537070803821176
2021-08-09,-1.7119020703753485
2021-08-10,0.018874275818536734
2021-08-11,-2.6229856716081024
2021-08-12,7.040798228701217
2021-08-13,-1.478599079790377
2021-08-14,-0.10615215019753599
2021-08-15,-2.266125890580639
2021-08-16,-2.9289953550127423
2021-08-17,0.2362172319651079
2021-08-18,4.102076139033583
2021-08-19,5.313420045509288
2021-08-20,-0.886778916542319
2021-08-21,0.8437676689125317
2021-08-22,0.4531050360719546
2021-08-23,-3.8570132269790447
2021-08-24,2.5626055033516115
2021-08-25,-4.300116965604661
2021-08-26,4.314118801794953
2021-08-27,-0.3195459067666162
2021-08-28,-0.14861880428660434
2021-08-29,-3.7718589854488727
2021-08-30,0.23682630882230216
2021-08-31,3.4400043055332397
2021-09-01,0.9744932192589206
2021-09-02,1.394596929558245
2021-09-03,-0.16167905955846162
2021-09-04,3.4950067073629576
2021-09-05,1.6721753486388935
2021-09-06,-12.438081255550792
2021-09-07,-1.5615460316782404
2021-09-08,0.6467386380361928
2021-09-09,-3.358690705649403
2021-09-10,0.7025146883660516
2021-09-11,1.8709321087495345
2021-09-12,-2.446886320867292
2021-09-13,4.521778036871915
2021-09-14,2.2497667869793125
2021-09-15,-0.822437531371234
2021-09-16,-1.0913198933761636
2021-09-17,2.093782144417855
2021-09-18,-2.1543373225499485
2021-09-19,-10.308184353902572
2021-09-20,-5.283683419404173
2021-09-21,6.611278419130162
2021-09-22,2.9415012165947663
2021-09-23,-4.797758288155274
2021-09-24,-0.288310090267907
2021-09-25,1.1385372502143998
2021-09-26,-2.303283459178651
2021-09-27,-2.927259360277912
2021-09-28,1.2746984933100225
2021-09-29,5.084461675956642
2021-09-30,8.99069381504387
2021-10-01,-0.8498018812784336
2021-10-02,1.0134135244555753
2021-10-03,1.8588785740254243
2021-10-04,4.662562163552475
2021-10-05,6.948222586353847
2021-10-06,-2.8908770312781717
2021-10-07,0.29992539684182695
2021-10-08,1.8199151285206328
2021-10-09,-0.3590265936855408
2021-10-10,4.719876304234283
2021-10-11,-2.57620127987912
2021-10-12,2.369360723107905
2021-10-13,-0.13882083723186778
2021-10-14,6.936437483617985
2021-10-15,-1.152478914125754
2021-10-16,1.0745712928375561
2021-10-17,0.7617133821484878
2021-10-18,3.479372466350217
2021-10-19,2.622775223115481
2021-10-20,-6.080459109003233
2021-10-21,-2.5009879502253307
2021-10-22,1.142385144628355
2021-10-23,-0.7595189576501182
2021-10-24,3.3454856630496743
2021-10-25,-4.433172798444529
2021-10-26,-3.217047654104732
2021-10-27,3.529651239327214
2021-10-28,2.58055703578306
2021-10-29,-0.5479709365475705
2021-10-30,-0.9293618606552201
2021-10-31,-0.5156197733667822
2021-11-01,3.514348454731664
2021-11-02,-0.4071070000295274
2021-11-03,-2.4699126372993874
2021-11-04,-0.534234891191443
2021-11-05,0.6530491488337065
2021-11-06,2.8416128120730466
2021-11-07,6.275031641127526
2021-11-08,-0.8884332661331262
2021-11-09,-3.0411426223041937
2021-11-10,-0.0696990892628202
2021-11-11,-1.237639903406751
2021-11-12,0.48640954947283266
2021-11-13,1.5233857360158032
2021-11-14,-3.0035127312307397
2021-11-15,-5.645868761938533
2021-11-16,0.3425085887594048
